A15	21	N	NS	5250	Καβσεηλ	καβσεηλ	καβσεηλ	Καβσεηλ	Kabsehl	kabsehl	kabsehl	Kabsehl	Kabsehl				*KABSEHL	*KABSEHL
19	10	N	DSM	9602	Ζαβουλων	ζαβουλων	ζαβουλων	Ζαβουλών	Zaboulwn	zaboulwn	zaboulwn	Zaboulw/n	Zaboulw/n				*ZABOULWN	*ZABOULWN
19	10	P		8	κατὰ	κατα	κατα	κατά	kata\	kata	kata	kata/	kata/				KATA\	KATA/
19	10	N2	APM	9986	δήμους	δημους	δημους	δῆμος	dh/mouj	dhmouj	dhmouj	dh~moj	dh=moj				DH/MOUS	DH=MOS
19	10	RD	GPM	11	αὐτῶν	αὐτων	αυτων	αὐτός	au)tw~n	au)twn	autwn	au)to/j	au)to/j			.	AU)TW=N	AU)TO/S
19	10	C		4	καὶ	και	και	καί	kai\	kai	kai	kai/	kai/				KAI\	KAI/
19	10	VF	FMI3S	637057	ἔσται	ἐσται	εσται	εἰμί	e/)stai	e)stai	estai	ei)mi/	ei)mi/				E)/STAI	EI)MI/
19	10	RA	NPN	10	τὰ	τα	τα	ὁ	ta\	ta	ta	o(	o(				TA\	O(
19	10	N2N	NPN	18050	ὅρια	ὁρια	ορια	ὅριον	o/(ria	o(ria	oria	o/(rion	o(/rion				O(/RIA	O(/RION
19	10	RA	GSF	10	τῆς	της	της	ὁ	th~j	thj	thj	o(	o(				TH=S	O(
19	10	N1A	GSF	13634	κληρονομίας	κληρονομιας	κληρονομιας	κληρονομία	klhronomi/aj	klhronomiaj	klhronomiaj	klhronomi/a	klhronomi/a				KLHRONOMI/AS	KLHRONOMI/A
19	10	RD	GPM	11	αὐτῶν	αὐτων	αυτων	αὐτός	au)tw~n	au)twn	autwn	au)to/j	au)to/j				AU)TW=N	AU)TO/S
19	10	P		8	ἕως	ἑως	εως	ἕως	e/(wj	e(wj	ewj	e/(wj	e(/wj				E(/WS	E(/WS
19	10	N	GS	5442	Σαριδ	σαριδ	σαριδ	Σαριδ	Sarid	sarid	sarid	Sarid	Sarid			·	*SARID	*SARID
19	11	RA	NPN	10	τὰ	τα	τα	ὁ	ta\	ta	ta	o(	o(				TA\	O(
19	11	N2N	NPN	18050	ὅρια	ὁρια	ορια	ὅριον	o/(ria	o(ria	oria	o/(rion	o(/rion				O(/RIA	O(/RION
19	11	RD	GPF	11	αὐτῶν	αὐτων	αυτων	αὐτός	au)tw~n	au)twn	autwn	au)to/j	au)to/j				AU)TW=N	AU)TO/S
19	11	RA	NSF	10	ἡ	ἡ	η	ὁ	h(	h(	h	o(	o(				H(	O(
19	11	N1S	NSF	13442	θάλασσα	θαλασσα	θαλασσα	θάλασσα	qa/lassa	qalassa	qalassa	qa/lassa	qa/lassa				QA/LASSA	QA/LASSA
19	11	C		4	καὶ	και	και	καί	kai\	kai	kai	kai/	kai/				KAI\	KAI/
19	11	N	NS	5250	Μαραλα	μαραλα	μαραλα	Μαραλα	Marala	marala	marala	Marala	Marala				*MARALA	*MARALA
19	11	C		4	καὶ	και	και	καί	kai\	kai	kai	kai/	kai/				KAI\	KAI/
19	11	VF	FAI3S	632961	συνάψει	συναψει	συναψει	συνάπτω	suna/yei	sunayei	sunayei	suna/ptw	suna/ptw				SUNA/YEI	A(/PTW           SUN
19	11	P		8	ἐπὶ	ἐπι	επι	ἐπί	e)pi\	e)pi	epi	e)pi/	e)pi/				E)PI\	E)PI/
19	11	N	AS	5378	Δαβασθαι	δαβασθαι	δαβασθαι	Δαβασθαι	Dabasqai	dabasqai	dabasqai	Dabasqai	Dabasqai				*DABASQAI	*DABASQAI
19	11	P		8	εἰς	εἰς	εις	εἰς	ei)j	ei)j	eij	ei)j	ei)j				EI)S	EI)S
19	11	RA	ASF	10	τὴν	την	την	ὁ	th\n	thn	thn	o(	o(				TH\N	O(
19	11	N3G	ASF	13570	φάραγγα	φαραγγα	φαραγγα	φάραγξ	fa/ragga	faragga	faragga	fa/ragc	fa/ragc			,	FA/RAGGA	FA/RAGC
19	11	RR	NSF	14	ἥ	ἡ	η	ὅς	h/(	h(	h	o/(j	o(/j				H(/	O(/S
19	11	V9	PAI3S	631937	ἐστιν	ἐστιν	εστιν	εἰμί	e)stin	e)stin	estin	ei)mi/	ei)mi/				E)STIN	EI)MI/
19	11	P		8	κατὰ	κατα	κατα	κατά	kata\	kata	kata	kata/	kata/				KATA\	KATA/
19	11	N2N	ASN	17666	πρόσωπον	προσωπον	προσωπον	πρόσωπον	pro/swpon	proswpon	proswpon	pro/swpon	pro/swpon				PRO/SWPON	PRO/SWPON
19	11	N	GS	5442	Ιεκναμ	ιεκναμ	ιεκναμ	Ιεκναμ	Ieknam	ieknam	ieknam	Ieknam	Ieknam			,	*IEKNAM	*IEKNAM
19	12	C		4	καὶ	και	και	καί	kai\	kai	kai	kai/	kai/				KAI\	KAI/
19	12	VF	FAI3S	632961	ἀναστρέψει	ἀναστρεψει	αναστρεψει	ἀναστρέφω	a)nastre/yei	a)nastreyei	anastreyei	a)nastre/fw	a)nastre/fw				A)NASTRE/YEI	STRE/FW          A)NA
19	12	P		8	ἀπὸ	ἀπο	απο	ἀπό	a)po\	a)po	apo	a)po/	a)po/				A)PO\	A)PO/
19	12	N	GS	5442	Σαριδ	σαριδ	σαριδ	Σαριδ	Sarid	sarid	sarid	Sarid	Sarid				*SARID	*SARID
19	12	P		8	ἐξ	ἐξ	εξ	ἐκ	e)c	e)c	ec	e)k	e)k				E)C	E)K
19	12	A1A	GSF	13635	ἐναντίας	ἐναντιας	εναντιας	ἐναντίος	e)nanti/aj	e)nantiaj	enantiaj	e)nanti/oj	e)nanti/oj				E)NANTI/AS	E)NANTI/OS
19	12	P		8	ἀπὸ	ἀπο	απο	ἀπό	a)po\	a)po	apo	a)po/	a)po/				A)PO\	A)PO/
19	12	N1	GPF	14146	ἀνατολῶν	ἀνατολων	ανατολων	ἀνατολή	a)natolw~n	a)natolwn	anatolwn	a)natolh/	a)natolh/				A)NATOLW=N	A)NATOLH/
19	12	N	GS	5442	Σαμς	σαμς	σαμς	Σαμς	Samj	samj	samj	Samj	Samj				*SAMS	*SAMS
19	12	P		8	ἐπὶ	ἐπι	επι	ἐπί	e)pi\	e)pi	epi	e)pi/	e)pi/				E)PI\	E)PI/
19	12	RA	APN	10	τὰ	τα	τα	ὁ	ta\	ta	ta	o(	o(				TA\	O(
19	12	N2N	APN	18178	ὅρια	ὁρια	ορια	ὅριον	o/(ria	o(ria	oria	o/(rion	o(/rion				O(/RIA	O(/RION
19	12	N	GS	5442	Χασαλωθ	χασαλωθ	χασαλωθ	Χασαλωθ	Xasalwq	xasalwq	xasalwq	Xasalwq	Xasalwq				*XASALWQ	*XASALWQ
19	12	N	GS	5442	Θαβωρ	θαβωρ	θαβωρ	Θαβωρ	Qabwr	qabwr	qabwr	Qabwr	Qabwr				*QABWR	*QABWR
19	12	C		4	καὶ	και	και	καί	kai\	kai	kai	kai/	kai/				KAI\	KAI/
19	12	VF	FMI3S	637057	διελεύσεται	διελευσεται	διελευσεται	διέρχομαι	dieleu/setai	dieleusetai	dieleusetai	die/rxomai	die/rxomai				DIELEU/SETAI	E)/RXOMAI        DIA
19	12	P		8	ἐπὶ	ἐπι	επι	ἐπί	e)pi\	e)pi	epi	e)pi/	e)pi/				E)PI\	E)PI/
19	12	N	AS	5378	Δαβραθ	δαβραθ	δαβραθ	Δαβραθ	Dabraq	dabraq	dabraq	Dabraq	Dabraq				*DABRAQ	*DABRAQ
19	12	C		4	καὶ	και	και	καί	kai\	kai	kai	kai/	kai/				KAI\	KAI/
19	12	VF	FMI3S	637057	προσαναβήσεται	προσαναβησεται	προσαναβησεται	προσαναβαίνω	prosanabh/setai	prosanabhsetai	prosanabhsetai	prosanabai/nw	prosanabai/nw				PROSANABH/SETAI	BAI/NW           PROS  A)NA
19	12	P		8	ἐπὶ	ἐπι	επι	ἐπί	e)pi\	e)pi	epi	e)pi/	e)pi/				E)PI\	E)PI/
19	12	N	AS	5378	Ιαφαγαι	ιαφαγαι	ιαφαγαι	Ιαφαγαι	Iafagai	iafagai	iafagai	Iafagai	Iafagai				*IAFAGAI	*IAFAGAI
19	13	C		4	καὶ	και	και	καί	kai\	kai	kai	kai/	kai/				KAI\	KAI/
19	13	D		9	ἐκεῖθεν	ἐκειθεν	εκειθεν	ἐκεῖθεν	e)kei~qen	e)keiqen	ekeiqen	e)kei~qen	e)kei=qen				E)KEI=QEN	E)KEI=QEN
19	13	VF	FMI3S	637057	περιελεύσεται	περιελευσεται	περιελευσεται	περιέρχομαι	perieleu/setai	perieleusetai	perieleusetai	perie/rxomai	perie/rxomai				PERIELEU/SETAI	E)/RXOMAI        PERI
19	13	P		8	ἐξ	ἐξ	εξ	ἐκ	e)c	e)c	ec	e)k	e)k				E)C	E)K
19	13	A1A	GSF	13635	ἐναντίας	ἐναντιας	εναντιας	ἐναντίος	e)nanti/aj	e)nantiaj	enantiaj	e)nanti/oj	e)nanti/oj				E)NANTI/AS	E)NANTI/OS
19	13	P		8	ἐπ	ἐπ	επ	ἐπί	e)p	e)p	ep	e)pi/	e)pi/				E)P'	E)PI/
19	13	N1	APF	14082	ἀνατολὰς	ἀνατολας	ανατολας	ἀνατολή	a)natola\j	a)natolaj	anatolaj	a)natolh/	a)natolh/				A)NATOLA\S	A)NATOLH/
19	13	P		8	ἐπὶ	ἐπι	επι	ἐπί	e)pi\	e)pi	epi	e)pi/	e)pi/				E)PI\	E)PI/
19	13	N	AS	5378	Γεθθα	γεθθα	γεθθα	Γεθθα	Geqqa	geqqa	geqqa	Geqqa	Geqqa				*GEQQA	*GEQQA
19	13	P		8	ἐπὶ	ἐπι	επι	ἐπί	e)pi\	e)pi	epi	e)pi/	e)pi/				E)PI\	E)PI/
19	13	N3I	ASF	13570	πόλιν	πολιν	πολιν	πόλις	po/lin	polin	polin	po/lij	po/lij				PO/LIN	PO/LIS
19	13	N	AS	5378	Κασιμ	κασιμ	κασιμ	Κασιμ	Kasim	kasim	kasim	Kasim	Kasim				*KASIM	*KASIM
19	13	C		4	καὶ	και	και	καί	kai\	kai	kai	kai/	kai/				KAI\	KAI/
19	13	VF	FMI3S	637057	διελεύσεται	διελευσεται	διελευσεται	διέρχομαι	dieleu/setai	dieleusetai	dieleusetai	die/rxomai	die/rxomai				DIELEU/SETAI	E)/RXOMAI        DIA
19	13	P		8	ἐπὶ	ἐπι	επι	ἐπί	e)pi\	e)pi	epi	e)pi/	e)pi/				E)PI\	E)PI/
19	13	N	AS	5378	Ρεμμων	ρεμμων	ρεμμων	Ρεμμων	Remmwn	remmwn	remmwn	Remmwn	Remmwn				*REMMWN	*REMMWN
19	13	N	AS	5378	Αμμαθαριμ	αμμαθαριμ	αμμαθαριμ	Αμμαθαριμ	Ammaqarim	ammaqarim	ammaqarim	Ammaqarim	Ammaqarim				*AMMAQARIM	*AMMAQARIM
19	13	N	AS	5378	Αννουα	αννουα	αννουα	Αννουα	Annoua	annoua	annoua	Annoua	Annoua				*ANNOUA	*ANNOUA
19	14	C		4	καὶ	και	και	καί	kai\	kai	kai	kai/	kai/				KAI\	KAI/
19	14	VF	FMI3S	637057	περιελεύσεται	περιελευσεται	περιελευσεται	περιέρχομαι	perieleu/setai	perieleusetai	perieleusetai	perie/rxomai	perie/rxomai				PERIELEU/SETAI	E)/RXOMAI        PERI
19	14	P		8	ἐπὶ	ἐπι	επι	ἐπί	e)pi\	e)pi	epi	e)pi/	e)pi/				E)PI\	E)PI/
19	14	RA	APN	10	τὰ	τα	τα	ὁ	ta\	ta	ta	o(	o(				TA\	O(
19	14	N2N	APN	18178	ὅρια	ὁρια	ορια	ὅριον	o/(ria	o(ria	oria	o/(rion	o(/rion				O(/RIA	O(/RION
19	14	N1T	GSM	9538	βορρᾶ	βορρα	βορρα	βορρᾶς	borra~	borra	borra	borra~j	borra=j				BORRA=	BORE/AS
19	14	P		8	ἐπὶ	ἐπι	επι	ἐπί	e)pi\	e)pi	epi	e)pi/	e)pi/				E)PI\	E)PI/
19	14	N	AS	5378	Ενναθωθ	ενναθωθ	ενναθωθ	Ενναθωθ	Ennaqwq	ennaqwq	ennaqwq	Ennaqwq	Ennaqwq			,	*ENNAQWQ	*ENNAQWQ
19	14	C		4	καὶ	και	και	καί	kai\	kai	kai	kai/	kai/				KAI\	KAI/
19	14	VF	FMI3S	637057	ἔσται	ἐσται	εσται	εἰμί	e/)stai	e)stai	estai	ei)mi/	ei)mi/				E)/STAI	EI)MI/
19	14	RA	NSF	10	ἡ	ἡ	η	ὁ	h(	h(	h	o(	o(				H(	O(
19	14	N2	NSF	13442	διέξοδος	διεξοδος	διεξοδος	διέξοδος	die/codoj	diecodoj	diecodoj	die/codoj	die/codoj				DIE/CODOS	DIE/CODOS
19	14	RD	GPF	11	αὐτῶν	αὐτων	αυτων	αὐτός	au)tw~n	au)twn	autwn	au)to/j	au)to/j				AU)TW=N	AU)TO/S
19	14	P		8	ἐπὶ	ἐπι	επι	ἐπί	e)pi\	e)pi	epi	e)pi/	e)pi/				E)PI\	E)PI/
19	14	N	AS	5378	Γαιιεφθαηλ	γαιιεφθαηλ	γαιιεφθαηλ	Γαιιεφθαηλ	Gaiiefqahl	gaiiefqahl	gaiiefqahl	Gaiiefqahl	Gaiiefqahl				*GAIIEFQAHL	*GAIIEFQAHL
19	15	C		4	καὶ	και	και	καί	kai\	kai	kai	kai/	kai/				KAI\	KAI/
19	15	N	AS	5378	Κατταθ	κατταθ	κατταθ	Κατταθ	Kattaq	kattaq	kattaq	Kattaq	Kattaq				*KATTAQ	*KATTAQ
19	15	C		4	καὶ	και	και	καί	kai\	kai	kai	kai/	kai/				KAI\	KAI/
19	15	N	AS	5378	Νααλωλ	νααλωλ	νααλωλ	Νααλωλ	Naalwl	naalwl	naalwl	Naalwl	Naalwl				*NAALWL	*NAALWL
19	15	C		4	καὶ	και	και	καί	kai\	kai	kai	kai/	kai/				KAI\	KAI/
19	15	N	AS	5378	Σεμρων	σεμρων	σεμρων	Σεμρων	Semrwn	semrwn	semrwn	Semrwn	Semrwn				*SEMRWN	*SEMRWN
19	15	C		4	καὶ	και	και	καί	kai\	kai	kai	kai/	kai/				KAI\	KAI/
19	15	N	AS	5378	Ιαδηλα	ιαδηλα	ιαδηλα	Ιαδηλα	Iadhla	iadhla	iadhla	Iadhla	Iadhla				*IADHLA	*IADHLA
19	15	C		4	καὶ	και	και	καί	kai\	kai	kai	kai/	kai/				KAI\	KAI/
19	15	N	AS	5378	Βαιθλεεμ	βαιθλεεμ	βαιθλεεμ	Βαιθλεεμ	Baiqleem	baiqleem	baiqleem	Baiqleem	Baiqleem			.	*BAIQLEEM	*BAIQLEEM
19	16	RD	NSF	11	αὕτη	αὑτη	αυτη	οὗτος	au/(th	au(th	auth	ou~(toj	ou(=toj				AU(/TH	OU(=TOS
19	16	RA	NSF	10	ἡ	ἡ	η	ὁ	h(	h(	h	o(	o(				H(	O(
19	16	N1A	NSF	13442	κληρονομία	κληρονομια	κληρονομια	κληρονομία	klhronomi/a	klhronomia	klhronomia	klhronomi/a	klhronomi/a				KLHRONOMI/A	KLHRONOMI/A
19	16	RA	GSF	10	τῆς	της	της	ὁ	th~j	thj	thj	o(	o(				TH=S	O(
19	16	N1	GSF	13634	φυλῆς	φυλης	φυλης	φυλή	fulh~j	fulhj	fulhj	fulh/	fulh/				FULH=S	FULH/
19	16	N2	GPM	10050	υἱῶν	υἱων	υιων	υἱός	ui(w~n	ui(wn	uiwn	ui(o/j	ui(o/j				UI(W=N	UI(O/S
19	16	N	GSM	9538	Ζαβουλων	ζαβουλων	ζαβουλων	Ζαβουλών	Zaboulwn	zaboulwn	zaboulwn	Zaboulw/n	Zaboulw/n				*ZABOULWN	*ZABOULWN
19	16	P		8	κατὰ	κατα	κατα	κατά	kata\	kata	kata	kata/	kata/				KATA\	KATA/
19	16	N2	APM	9986	δήμους	δημους	δημους	δῆμος	dh/mouj	dhmouj	dhmouj	dh~moj	dh=moj				DH/MOUS	DH=MOS
19	16	RD	GPM	11	αὐτῶν	αὐτων	αυτων	αὐτός	au)tw~n	au)twn	autwn	au)to/j	au)to/j			,	AU)TW=N	AU)TO/S
19	16	RA	NPF	10	αἱ	αἱ	αι	ὁ	ai(	ai(	ai	o(	o(				AI(	O(
19	16	N3I	NPF	13954	πόλεις	πολεις	πολεις	πόλις	po/leij	poleij	poleij	po/lij	po/lij				PO/LEIS	PO/LIS
19	16	RD	NPF	11	αὗται	αὑται	αυται	οὗτος	au~(tai	au(tai	autai	ou~(toj	ou(=toj				AU(=TAI	OU(=TOS
19	16	C		4	καὶ	και	και	καί	kai\	kai	kai	kai/	kai/				KAI\	KAI/
19	16	RA	NPF	10	αἱ	αἱ	αι	ὁ	ai(	ai(	ai	o(	o(				AI(	O(
19	16	N1	NPF	13954	κῶμαι	κωμαι	κωμαι	κώμη	kw~mai	kwmai	kwmai	kw/mh	kw/mh				KW=MAI	KW/MH
19	16	RD	GPM	11	αὐτῶν	αὐτων	αυτων	αὐτός	au)tw~n	au)twn	autwn	au)to/j	au)to/j			.	AU)TW=N	AU)TO/S
19	17	C		4	Καὶ	και	και	καί	Kai\	kai	kai	kai/	kai/				KAI\	KAI/
19	17	RA	DSM	10	τῷ	τω	τω	ὁ	tw~|	tw	tw	o(	o(				TW=|	O(
19	17	N	DSM	9602	Ισσαχαρ	ισσαχαρ	ισσαχαρ	Ἰσσαχάρ	Issaxar	issaxar	issaxar	I)ssaxa/r	I)ssaxa/r				*ISSAXAR	*ISSAXAR
19	17	VBI	AAI3S	633473	ἐξῆλθεν	ἐξηλθεν	εξηλθεν	ἐξέρχομαι	e)ch~lqen	e)chlqen	echlqen	e)ce/rxomai	e)ce/rxomai				E)CH=LQEN	E)/RXOMAI        E)K
19	17	RA	NSM	10	ὁ	ὁ	ο	ὁ	o(	o(	o	o(	o(				O(	O(
19	17	N2	NSM	9346	κλῆρος	κληρος	κληρος	κλῆρος	klh~roj	klhroj	klhroj	klh~roj	klh=roj				KLH=ROS	KLH=ROS
19	17	RA	NSM	10	ὁ	ὁ	ο	ὁ	o(	o(	o	o(	o(				O(	O(
19	17	A1	NSM	9347	τέταρτος	τεταρτος	τεταρτος	τέταρτος	te/tartoj	tetartoj	tetartoj	te/tartoj	te/tartoj			.	TE/TARTOS	TE/TARTOS
19	18	C		4	καὶ	και	και	καί	kai\	kai	kai	kai/	kai/				KAI\	KAI/
19	18	VCI	API3S	641665	ἐγενήθη	ἐγενηθη	εγενηθη	γίνομαι	e)genh/qh	e)genhqh	egenhqh	gi/nomai	gi/nomai				E)GENH/QH	GI/GNOMAI
19	18	RA	NPN	10	τὰ	τα	τα	ὁ	ta\	ta	ta	o(	o(				TA\	O(
19	18	N2N	NPN	18050	ὅρια	ὁρια	ορια	ὅριον	o/(ria	o(ria	oria	o/(rion	o(/rion				O(/RIA	O(/RION
19	18	RD	GPM	11	αὐτῶν	αὐτων	αυτων	αὐτός	au)tw~n	au)twn	autwn	au)to/j	au)to/j				AU)TW=N	AU)TO/S
19	18	N	NS	5250	Ιεζραελ	ιεζραελ	ιεζραελ	Ιεζραελ	Iezrael	iezrael	iezrael	Iezrael	Iezrael				*IEZRAEL	*IEZRAEL
19	18	C		4	καὶ	και	και	καί	kai\	kai	kai	kai/	kai/				KAI\	KAI/
19	18	N	NS	5250	Αχασελωθ	αχασελωθ	αχασελωθ	Αχασελωθ	Axaselwq	axaselwq	axaselwq	Axaselwq	Axaselwq				*AXASELWQ	*AXASELWQ
19	18	C		4	καὶ	και	και	καί	kai\	kai	kai	kai/	kai/				KAI\	KAI/
19	18	N	NS	5250	Σουναμ	σουναμ	σουναμ	Σουναμ	Sounam	sounam	sounam	Sounam	Sounam				*SOUNAM	*SOUNAM
19	19	C		4	καὶ	και	και	καί	kai\	kai	kai	kai/	kai/				KAI\	KAI/
19	19	N	NS	5250	Αφεραιμ	αφεραιμ	αφεραιμ	Αφεραϊμ	Aferaim	aferaim	aferaim	Aferai:m	Aferai:m				*AFERAI+M	*AFERAI+M
19	19	C		4	καὶ	και	και	καί	kai\	kai	kai	kai/	kai/				KAI\	KAI/
19	19	N	NS	5250	Σιαν	σιαν	σιαν	Σιαν	Sian	sian	sian	Sian	Sian				*SIAN	*SIAN
19	19	C		4	καὶ	και	και	καί	kai\	kai	kai	kai/	kai/				KAI\	KAI/
19	19	N	NS	5250	Ρεναθ	ρεναθ	ρεναθ	Ρεναθ	Renaq	renaq	renaq	Renaq	Renaq				*RENAQ	*RENAQ
19	19	C		4	καὶ	και	και	καί	kai\	kai	kai	kai/	kai/				KAI\	KAI/
19	19	N	NS	5250	Αναρεθ	αναρεθ	αναρεθ	Αναρεθ	Anareq	anareq	anareq	Anareq	Anareq				*ANAREQ	*ANAREQ
19	20	C		4	καὶ	και	και	καί	kai\	kai	kai	kai/	kai/				KAI\	KAI/
19	20	N	NS	5250	Ραββωθ	ραββωθ	ραββωθ	Ραββωθ	Rabbwq	rabbwq	rabbwq	Rabbwq	Rabbwq				*RABBWQ	*RABBWQ
19	20	C		4	καὶ	και	και	καί	kai\	kai	kai	kai/	kai/				KAI\	KAI/
19	20	N	NS	5250	Κεσιων	κεσιων	κεσιων	Κεσιων	Kesiwn	kesiwn	kesiwn	Kesiwn	Kesiwn				*KESIWN	*KESIWN
19	20	C		4	καὶ	και	και	καί	kai\	kai	kai	kai/	kai/				KAI\	KAI/
19	20	N	NS	5250	Αεμε	αεμε	αεμε	Αεμε	Aeme	aeme	aeme	Aeme	Aeme				*AEME	*AEME
19	21	C		4	καὶ	και	και	καί	kai\	kai	kai	kai/	kai/				KAI\	KAI/
19	21	N	NS	5250	Ραμαθ	ραμαθ	ραμαθ	Ραμαθ	Ramaq	ramaq	ramaq	Ramaq	Ramaq				*RAMAQ	*RAMAQ
19	21	C		4	καὶ	και	και	καί	kai\	kai	kai	kai/	kai/				KAI\	KAI/
19	21	N	NS	5250	Ηνγαννιμ	ηνγαννιμ	ηνγαννιμ	Ηνγαννιμ	Hngannim	hngannim	hngannim	Hngannim	Hngannim				*HNGANNIM	*HNGANNIM
19	21	C		4	καὶ	και	και	καί	kai\	kai	kai	kai/	kai/				KAI\	KAI/
19	21	N	NS	5250	Ηναδδα	ηναδδα	ηναδδα	Ηναδδα	Hnadda	hnadda	hnadda	Hnadda	Hnadda				*HNADDA	*HNADDA
19	21	C		4	καὶ	και	και	καί	kai\	kai	kai	kai/	kai/				KAI\	KAI/
19	21	N	NS	5250	Βαιθφασης	βαιθφασης	βαιθφασης	Βαιθφασης	Baiqfashj	baiqfashj	baiqfashj	Baiqfashj	Baiqfashj			,	*BAIQFASHS	*BAIQFASHS
19	22	C		4	καὶ	και	και	καί	kai\	kai	kai	kai/	kai/				KAI\	KAI/
19	22	VF	FAI3S	632961	συνάψει	συναψει	συναψει	συνάπτω	suna/yei	sunayei	sunayei	suna/ptw	suna/ptw				SUNA/YEI	A(/PTW           SUN
19	22	RA	APN	10	τὰ	τα	τα	ὁ	ta\	ta	ta	o(	o(				TA\	O(
19	22	N2N	APN	18178	ὅρια	ὁρια	ορια	ὅριον	o/(ria	o(ria	oria	o/(rion	o(/rion				O(/RIA	O(/RION
19	22	P		8	ἐπὶ	ἐπι	επι	ἐπί	e)pi\	e)pi	epi	e)pi/	e)pi/				E)PI\	E)PI/
19	22	N	AS	5378	Θαβωθ	θαβωθ	θαβωθ	Θαβωθ	Qabwq	qabwq	qabwq	Qabwq	Qabwq				*QABWQ	*QABWQ
19	22	C		4	καὶ	και	και	καί	kai\	kai	kai	kai/	kai/				KAI\	KAI/
19	22	P		8	ἐπὶ	ἐπι	επι	ἐπί	e)pi\	e)pi	epi	e)pi/	e)pi/				E)PI\	E)PI/
19	22	N	AS	5378	Σασιμα	σασιμα	σασιμα	Σασιμα	Sasima	sasima	sasima	Sasima	Sasima				*SASIMA	*SASIMA
19	22	P		8	κατὰ	κατα	κατα	κατά	kata\	kata	kata	kata/	kata/				KATA\	KATA/
19	22	N1S	ASF	13570	θάλασσαν	θαλασσαν	θαλασσαν	θάλασσα	qa/lassan	qalassan	qalassan	qa/lassa	qa/lassa				QA/LASSAN	QA/LASSA
19	22	C		4	καὶ	και	και	καί	kai\	kai	kai	kai/	kai/				KAI\	KAI/
19	22	N	AS	5378	Βαιθσμας	βαιθσμας	βαιθσμας	Βαιθσμας	Baiqsmaj	baiqsmaj	baiqsmaj	Baiqsmaj	Baiqsmaj			,	*BAIQSMAS	*BAIQSMAS
19	22	C		4	καὶ	και	και	καί	kai\	kai	kai	kai/	kai/				KAI\	KAI/
19	22	VF	FMI3S	637057	ἔσται	ἐσται	εσται	εἰμί	e/)stai	e)stai	estai	ei)mi/	ei)mi/				E)/STAI	EI)MI/
19	22	RA	NSF	10	ἡ	ἡ	η	ὁ	h(	h(	h	o(	o(				H(	O(
19	22	N2	NSF	13442	διέξοδος	διεξοδος	διεξοδος	διέξοδος	die/codoj	diecodoj	diecodoj	die/codoj	die/codoj				DIE/CODOS	DIE/CODOS
19	22	RA	GPN	10	τῶν	των	των	ὁ	tw~n	twn	twn	o(	o(				TW=N	O(
19	22	N2N	GPN	18242	ὁρίων	ὁριων	οριων	ὅριον	o(ri/wn	o(riwn	oriwn	o/(rion	o(/rion				O(RI/WN	O(/RION
19	22	RD	GPF	11	αὐτῶν	αὐτων	αυτων	αὐτός	au)tw~n	au)twn	autwn	au)to/j	au)to/j				AU)TW=N	AU)TO/S
19	22	RA	NSM	10	ὁ	ὁ	ο	ὁ	o(	o(	o	o(	o(				O(	O(
19	22	N1M	NSM	9346	Ιορδάνης	ιορδανης	ιορδανης	Ἰορδάνης	Iorda/nhj	iordanhj	iordanhj	I)orda/nhj	I)orda/nhj			.	*IORDA/NHS	*I)ORDA/NHS
19	23	RD	NSF	11	αὕτη	αὑτη	αυτη	οὗτος	au/(th	au(th	auth	ou~(toj	ou(=toj				AU(/TH	OU(=TOS
19	23	RA	NSF	10	ἡ	ἡ	η	ὁ	h(	h(	h	o(	o(				H(	O(
19	23	N1A	NSF	13442	κληρονομία	κληρονομια	κληρονομια	κληρονομία	klhronomi/a	klhronomia	klhronomia	klhronomi/a	klhronomi/a				KLHRONOMI/A	KLHRONOMI/A
19	23	N1	GSF	13634	φυλῆς	φυλης	φυλης	φυλή	fulh~j	fulhj	fulhj	fulh/	fulh/				FULH=S	FULH/
19	23	N2	GPM	10050	υἱῶν	υἱων	υιων	υἱός	ui(w~n	ui(wn	uiwn	ui(o/j	ui(o/j				UI(W=N	UI(O/S
19	23	N	GSM	9538	Ισσαχαρ	ισσαχαρ	ισσαχαρ	Ἰσσαχάρ	Issaxar	issaxar	issaxar	I)ssaxa/r	I)ssaxa/r				*ISSAXAR	*ISSAXAR
19	23	P		8	κατὰ	κατα	κατα	κατά	kata\	kata	kata	kata/	kata/				KATA\	KATA/
19	23	N2	APM	9986	δήμους	δημους	δημους	δῆμος	dh/mouj	dhmouj	dhmouj	dh~moj	dh=moj				DH/MOUS	DH=MOS
19	23	RD	GPM	11	αὐτῶν	αὐτων	αυτων	αὐτός	au)tw~n	au)twn	autwn	au)to/j	au)to/j			,	AU)TW=N	AU)TO/S
19	23	RA	NPF	10	αἱ	αἱ	αι	ὁ	ai(	ai(	ai	o(	o(				AI(	O(
19	23	N3I	NPF	13954	πόλεις	πολεις	πολεις	πόλις	po/leij	poleij	poleij	po/lij	po/lij				PO/LEIS	PO/LIS
19	23	C		4	καὶ	και	και	καί	kai\	kai	kai	kai/	kai/				KAI\	KAI/
19	23	RA	NPF	10	αἱ	αἱ	αι	ὁ	ai(	ai(	ai	o(	o(				AI(	O(
