1	14	RA	----GPF-	10	τῶν	των	των	ὁ	tw~n	twn	twn	o(			
1	14	N-	----GPF-	14146	ἁμαρτιῶν	ἁμαρτιων	αμαρτιων	ἁμαρτία	a(martiw~n	a(martiwn	amartiwn	a(marti/a			·
1	15	RR	----NSM-	14	ὅς	ὁς	ος	ὅς	o/(j	o(j	oj	o/(j			
1	15	V-	3PAI-S--	631937	ἐστιν	ἐστιν	εστιν	εἰμί	e)stin	e)stin	estin	ei)mi/			
1	15	N-	----NSF-	13442	εἰκὼν	εἰκων	εικων	εἰκών	ei)kw\n	ei)kwn	eikwn	ei)kw/n			
1	15	RA	----GSM-	10	τοῦ	του	του	ὁ	tou~	tou	tou	o(			
1	15	N-	----GSM-	9538	θεοῦ	θεου	θεου	θεός	qeou~	qeou	qeou	qeo/j			
1	15	RA	----GSM-	10	τοῦ	του	του	ὁ	tou~	tou	tou	o(			
1	15	A-	----GSM-	9539	ἀοράτου	ἀορατου	αορατου	ἀόρατος	a)ora/tou	a)oratou	aoratou	a)o/ratoj			,
1	15	A-	----NSM-	9347	πρωτότοκος	πρωτοτοκος	πρωτοτοκος	πρωτότοκος	prwto/tokoj	prwtotokoj	prwtotokoj	prwto/tokoj			
1	15	A-	----GSF-	13635	πάσης	πασης	πασης	πᾶς	pa/shj	pashj	pashj	pa~j			
1	15	N-	----GSF-	13634	κτίσεως	κτισεως	κτισεως	κτίσις	kti/sewj	ktisewj	ktisewj	kti/sij			,
1	16	C-	--------	4	ὅτι	ὁτι	οτι	ὅτι	o/(ti	o(ti	oti	o/(ti			
1	16	P-	--------	7	ἐν	ἐν	εν	ἐν	e)n	e)n	en	e)n			
1	16	RP	----DSM-	13	αὐτῷ	αὐτω	αυτω	αὐτός	au)tw~|	au)tw	autw	au)to/j			
1	16	V-	3API-S--	2673281	ἐκτίσθη	ἐκτισθη	εκτισθη	κτίζω	e)kti/sqh	e)ktisqh	ektisqh	kti/zw			
1	16	RA	----NPN-	10	τὰ	τα	τα	ὁ	ta\	ta	ta	o(			
1	16	A-	----NPN-	18051	πάντα	παντα	παντα	πᾶς	pa/nta	panta	panta	pa~j			
1	16	P-	--------	7	ἐν	ἐν	εν	ἐν	e)n	e)n	en	e)n			
1	16	RA	----DPM-	10	τοῖς	τοις	τοις	ὁ	toi~j	toij	toij	o(			
1	16	N-	----DPM-	10114	οὐρανοῖς	οὐρανοις	ουρανοις	οὐρανός	ou)ranoi~j	ou)ranoij	ouranoij	ou)rano/j			
1	16	C-	--------	4	καὶ	και	και	καί	kai\	kai	kai	kai/			
1	16	P-	--------	7	ἐπὶ	ἐπι	επι	ἐπί	e)pi\	e)pi	epi	e)pi/			
1	16	RA	----GSF-	10	τῆς	της	της	ὁ	th~j	thj	thj	o(			
1	16	N-	----GSF-	13634	γῆς	γης	γης	γῆ	gh~j	ghj	ghj	gh~			,
1	16	RA	----NPN-	10	τὰ	τα	τα	ὁ	ta\	ta	ta	o(			
1	16	A-	----NPN-	18051	ὁρατὰ	ὁρατα	ορατα	ὁρατός	o(rata\	o(rata	orata	o(rato/j			
1	16	C-	--------	4	καὶ	και	και	καί	kai\	kai	kai	kai/			
1	16	RA	----NPN-	10	τὰ	τα	τα	ὁ	ta\	ta	ta	o(			
1	16	A-	----NPN-	18051	ἀόρατα	ἀορατα	αορατα	ἀόρατος	a)o/rata	a)orata	aorata	a)o/ratoj			,
1	16	C-	--------	4	εἴτε	εἰτε	ειτε	εἴτε	ei/)te	ei)te	eite	ei/)te			
1	16	N-	----NPM-	9858	θρόνοι	θρονοι	θρονοι	θρόνος	qro/noi	qronoi	qronoi	qro/noj			
1	16	C-	--------	4	εἴτε	εἰτε	ειτε	εἴτε	ei/)te	ei)te	eite	ei/)te			
1	16	N-	----NPF-	13954	κυριότητες	κυριοτητες	κυριοτητες	κυριότης	kurio/thtej	kuriothtej	kuriothtej	kurio/thj			
1	16	C-	--------	4	εἴτε	εἰτε	ειτε	εἴτε	ei/)te	ei)te	eite	ei/)te			
1	16	N-	----NPF-	13954	ἀρχαὶ	ἀρχαι	αρχαι	ἀρχή	a)rxai\	a)rxai	arxai	a)rxh/			
1	16	C-	--------	4	εἴτε	εἰτε	ειτε	εἴτε	ei/)te	ei)te	eite	ei/)te			
1	16	N-	----NPF-	13954	ἐξουσίαι	ἐξουσιαι	εξουσιαι	ἐξουσία	e)cousi/ai	e)cousiai	ecousiai	e)cousi/a			·
1	16	RA	----NPN-	10	τὰ	τα	τα	ὁ	ta\	ta	ta	o(			
1	16	A-	----NPN-	18051	πάντα	παντα	παντα	πᾶς	pa/nta	panta	panta	pa~j			
1	16	P-	--------	7	δι	δι	δι	διά	di	di	di	dia/			
1	16	RP	----GSM-	13	αὐτοῦ	αὐτου	αυτου	αὐτός	au)tou~	au)tou	autou	au)to/j			
1	16	C-	--------	4	καὶ	και	και	καί	kai\	kai	kai	kai/			
1	16	P-	--------	7	εἰς	εἰς	εις	εἰς	ei)j	ei)j	eij	ei)j			
1	16	RP	----ASM-	13	αὐτὸν	αὐτον	αυτον	αὐτός	au)to\n	au)ton	auton	au)to/j			
1	16	V-	3XPI-S--	2673793	ἔκτισται	ἐκτισται	εκτισται	κτίζω	e/)ktistai	e)ktistai	ektistai	kti/zw			·
1	17	C-	--------	4	καὶ	και	και	καί	kai\	kai	kai	kai/			
1	17	RP	----NSM-	13	αὐτός	αὐτος	αυτος	αὐτός	au)to/j	au)toj	autoj	au)to/j			
1	17	V-	3PAI-S--	631937	ἐστιν	ἐστιν	εστιν	εἰμί	e)stin	e)stin	estin	ei)mi/			
1	17	P-	--------	7	πρὸ	προ	προ	πρό	pro\	pro	pro	pro/			
1	17	A-	----GPN-	18243	πάντων	παντων	παντων	πᾶς	pa/ntwn	pantwn	pantwn	pa~j			
1	17	C-	--------	4	καὶ	και	και	καί	kai\	kai	kai	kai/			
1	17	RA	----NPN-	10	τὰ	τα	τα	ὁ	ta\	ta	ta	o(			
1	17	A-	----NPN-	18051	πάντα	παντα	παντα	πᾶς	pa/nta	panta	panta	pa~j			
1	17	P-	--------	7	ἐν	ἐν	εν	ἐν	e)n	e)n	en	e)n			
1	17	RP	----DSM-	13	αὐτῷ	αὐτω	αυτω	αὐτός	au)tw~|	au)tw	autw	au)to/j			
1	17	V-	3XAI-S--	633985	συνέστηκεν	συνεστηκεν	συνεστηκεν	συνίστημι	sune/sthken	sunesthken	sunesthken	suni/sthmi			,
1	18	C-	--------	4	καὶ	και	και	καί	kai\	kai	kai	kai/			
1	18	RP	----NSM-	13	αὐτός	αὐτος	αυτος	αὐτός	au)to/j	au)toj	autoj	au)to/j			
1	18	V-	3PAI-S--	631937	ἐστιν	ἐστιν	εστιν	εἰμί	e)stin	e)stin	estin	ei)mi/			
1	18	RA	----NSF-	10	ἡ	ἡ	η	ὁ	h(	h(	h	o(			
1	18	N-	----NSF-	13442	κεφαλὴ	κεφαλη	κεφαλη	κεφαλή	kefalh\	kefalh	kefalh	kefalh/			
1	18	RA	----GSN-	10	τοῦ	του	του	ὁ	tou~	tou	tou	o(			
1	18	N-	----GSN-	17730	σώματος	σωματος	σωματος	σῶμα	sw/matoj	swmatoj	swmatoj	sw~ma			
1	18	RA	----GSF-	10	τῆς	της	της	ὁ	th~j	thj	thj	o(			
1	18	N-	----GSF-	13634	ἐκκλησίας	ἐκκλησιας	εκκλησιας	ἐκκλησία	e)kklhsi/aj	e)kklhsiaj	ekklhsiaj	e)kklhsi/a			·
1	18	RR	----NSM-	14	ὅς	ὁς	ος	ὅς	o/(j	o(j	oj	o/(j			
1	18	V-	3PAI-S--	631937	ἐστιν	ἐστιν	εστιν	εἰμί	e)stin	e)stin	estin	ei)mi/			
1	18	N-	----NSF-	13442	ἀρχή	ἀρχη	αρχη	ἀρχή	a)rxh/	a)rxh	arxh	a)rxh/			,
1	18	A-	----NSM-	9347	πρωτότοκος	πρωτοτοκος	πρωτοτοκος	πρωτότοκος	prwto/tokoj	prwtotokoj	prwtotokoj	prwto/tokoj			
1	18	P-	--------	7	ἐκ	ἐκ	εκ	ἐκ	e)k	e)k	ek	e)k			
1	18	RA	----GPM-	10	τῶν	των	των	ὁ	tw~n	twn	twn	o(			
1	18	A-	----GPM-	10051	νεκρῶν	νεκρων	νεκρων	νεκρός	nekrw~n	nekrwn	nekrwn	nekro/j			,
1	18	C-	--------	4	ἵνα	ἱνα	ινα	ἵνα	i/(na	i(na	ina	i/(na			
1	18	V-	3AMS-S--	637697	γένηται	γενηται	γενηται	γίνομαι	ge/nhtai	genhtai	genhtai	gi/nomai			
1	18	P-	--------	7	ἐν	ἐν	εν	ἐν	e)n	e)n	en	e)n			
1	18	A-	----DPN-	18307	πᾶσιν	πασιν	πασιν	πᾶς	pa~sin	pasin	pasin	pa~j			
1	18	RP	----NSM-	13	αὐτὸς	αὐτος	αυτος	αὐτός	au)to\j	au)toj	autoj	au)to/j			
1	18	V-	-PAPNSM-	566721	πρωτεύων	πρωτευων	πρωτευων	πρωτεύω	prwteu/wn	prwteuwn	prwteuwn	prwteu/w			,
1	19	C-	--------	4	ὅτι	ὁτι	οτι	ὅτι	o/(ti	o(ti	oti	o/(ti			
1	19	P-	--------	7	ἐν	ἐν	εν	ἐν	e)n	e)n	en	e)n			
1	19	RP	----DSM-	13	αὐτῷ	αὐτω	αυτω	αὐτός	au)tw~|	au)tw	autw	au)to/j			
1	19	V-	3AAI-S--	633473	εὐδόκησεν	εὐδοκησεν	ευδοκησεν	εὐδοκέω	eu)do/khsen	eu)dokhsen	eudokhsen	eu)doke/w			
1	19	A-	----ASN-	17667	πᾶν	παν	παν	πᾶς	pa~n	pan	pan	pa~j			
1	19	RA	----ASN-	10	τὸ	το	το	ὁ	to\	to	to	o(			
1	19	N-	----ASN-	17666	πλήρωμα	πληρωμα	πληρωμα	πλήρωμα	plh/rwma	plhrwma	plhrwma	plh/rwma			
1	19	V-	-AAN----	306049	κατοικῆσαι	κατοικησαι	κατοικησαι	κατοικέω	katoikh~sai	katoikhsai	katoikhsai	katoike/w			
1	20	C-	--------	4	καὶ	και	και	καί	kai\	kai	kai	kai/			
1	20	P-	--------	7	δι	δι	δι	διά	di	di	di	dia/			
1	20	RP	----GSM-	13	αὐτοῦ	αὐτου	αυτου	αὐτός	au)tou~	au)tou	autou	au)to/j			
1	20	V-	-AAN----	306049	ἀποκαταλλάξαι	ἀποκαταλλαξαι	αποκαταλλαξαι	ἀποκαταλλάσσω	a)pokatalla/cai	a)pokatallacai	apokatallacai	a)pokatalla/ssw			
1	20	RA	----APN-	10	τὰ	τα	τα	ὁ	ta\	ta	ta	o(			
1	20	A-	----APN-	18179	πάντα	παντα	παντα	πᾶς	pa/nta	panta	panta	pa~j			
1	20	P-	--------	7	εἰς	εἰς	εις	εἰς	ei)j	ei)j	eij	ei)j			
1	20	RP	----ASM-	13	αὐτόν	αὐτον	αυτον	αὐτός	au)to/n	au)ton	auton	au)to/j			,
1	20	V-	-AAPNSM-	568257	εἰρηνοποιήσας	εἰρηνοποιησας	ειρηνοποιησας	εἰρηνοποιέω	ei)rhnopoih/saj	ei)rhnopoihsaj	eirhnopoihsaj	ei)rhnopoie/w			
1	20	P-	--------	7	διὰ	δια	δια	διά	dia\	dia	dia	dia/			
1	20	RA	----GSN-	10	τοῦ	του	του	ὁ	tou~	tou	tou	o(			
1	20	N-	----GSN-	17730	αἵματος	αἱματος	αιματος	αἷμα	ai/(matoj	ai(matoj	aimatoj	ai~(ma			
1	20	RA	----GSM-	10	τοῦ	του	του	ὁ	tou~	tou	tou	o(			
1	20	N-	----GSM-	9538	σταυροῦ	σταυρου	σταυρου	σταυρός	staurou~	staurou	staurou	stauro/j			
1	20	RP	----GSM-	13	αὐτοῦ	αὐτου	αυτου	αὐτός	au)tou~	au)tou	autou	au)to/j			,
1	20	P-	--------	7	δι	δι	δι	διά	di	di	di	dia/	[		
1	20	RP	----GSM-	13	αὐτοῦ	αὐτου	αυτου	αὐτός	au)tou~	au)tou	autou	au)to/j		]	
1	20	C-	--------	4	εἴτε	εἰτε	ειτε	εἴτε	ei/)te	ei)te	eite	ei/)te			
1	20	RA	----APN-	10	τὰ	τα	τα	ὁ	ta\	ta	ta	o(			
1	20	P-	--------	7	ἐπὶ	ἐπι	επι	ἐπί	e)pi\	e)pi	epi	e)pi/			
1	20	RA	----GSF-	10	τῆς	της	της	ὁ	th~j	thj	thj	o(			
1	20	N-	----GSF-	13634	γῆς	γης	γης	γῆ	gh~j	ghj	ghj	gh~			
1	20	C-	--------	4	εἴτε	εἰτε	ειτε	εἴτε	ei/)te	ei)te	eite	ei/)te			
1	20	RA	----APN-	10	τὰ	τα	τα	ὁ	ta\	ta	ta	o(			
1	20	P-	--------	7	ἐν	ἐν	εν	ἐν	e)n	e)n	en	e)n			
1	20	RA	----DPM-	10	τοῖς	τοις	τοις	ὁ	toi~j	toij	toij	o(			
1	20	N-	----DPM-	10114	οὐρανοῖς	οὐρανοις	ουρανοις	οὐρανός	ou)ranoi~j	ou)ranoij	ouranoij	ou)rano/j			·
1	21	C-	--------	4	καὶ	και	και	καί	kai\	kai	kai	kai/			
1	21	RP	----AP--	13	ὑμᾶς	ὑμας	υμας	σύ	u(ma~j	u(maj	umaj	su/			
1	21	X-	--------	5	ποτε	ποτε	ποτε	ποτέ	pote	pote	pote	pote/			
1	21	V-	-PAPAPM-	828865	ὄντας	ὀντας	οντας	εἰμί	o/)ntaj	o)ntaj	ontaj	ei)mi/			
1	21	V-	-XPPAPM-	5131713	ἀπηλλοτριωμένους	ἀπηλλοτριωμενους	απηλλοτριωμενους	ἀπαλλοτριόομαι	a)phllotriwme/nouj	a)phllotriwmenouj	aphllotriwmenouj	a)pallotrio/omai			
1	21	C-	--------	4	καὶ	και	και	καί	kai\	kai	kai	kai/			
1	21	A-	----APM-	9987	ἐχθροὺς	ἐχθρους	εχθρους	ἐχθρός	e)xqrou\j	e)xqrouj	exqrouj	e)xqro/j			
1	21	RA	----DSF-	10	τῇ	τη	τη	ὁ	th~|	th	th	o(			
1	21	N-	----DSF-	13698	διανοίᾳ	διανοια	διανοια	διάνοια	dianoi/a|	dianoia	dianoia	dia/noia			
1	21	P-	--------	7	ἐν	ἐν	εν	ἐν	e)n	e)n	en	e)n			
1	21	RA	----DPN-	10	τοῖς	τοις	τοις	ὁ	toi~j	toij	toij	o(			
1	21	N-	----DPN-	18306	ἔργοις	ἐργοις	εργοις	ἔργον	e/)rgoij	e)rgoij	ergoij	e/)rgon			
1	21	RA	----DPN-	10	τοῖς	τοις	τοις	ὁ	toi~j	toij	toij	o(			
1	21	A-	----DPN-	18307	πονηροῖς	πονηροις	πονηροις	πονηρός	ponhroi~j	ponhroij	ponhroij	ponhro/j			
1	22	D-	--------	8	νυνὶ	νυνι	νυνι	νυνί	nuni\	nuni	nuni	nuni/			
1	22	C-	--------	4	δὲ	δε	δε	δέ	de\	de	de	de/			
1	22	V-	2API-P--	2935425	ἀποκατηλλάγητε	ἀποκατηλλαγητε	αποκατηλλαγητε	ἀποκαταλλάσσω	a)pokathlla/ghte	a)pokathllaghte	apokathllaghte	a)pokatalla/ssw			
1	22	P-	--------	7	ἐν	ἐν	εν	ἐν	e)n	e)n	en	e)n			
1	22	RA	----DSN-	10	τῷ	τω	τω	ὁ	tw~|	tw	tw	o(			
1	22	N-	----DSN-	17794	σώματι	σωματι	σωματι	σῶμα	sw/mati	swmati	swmati	sw~ma			
1	22	RA	----GSF-	10	τῆς	της	της	ὁ	th~j	thj	thj	o(			
1	22	N-	----GSF-	13634	σαρκὸς	σαρκος	σαρκος	σάρξ	sarko\j	sarkoj	sarkoj	sa/rc			
1	22	RP	----GSM-	13	αὐτοῦ	αὐτου	αυτου	αὐτός	au)tou~	au)tou	autou	au)to/j			
1	22	P-	--------	7	διὰ	δια	δια	διά	dia\	dia	dia	dia/			
1	22	RA	----GSM-	10	τοῦ	του	του	ὁ	tou~	tou	tou	o(			
1	22	N-	----GSM-	9538	θανάτου	θανατου	θανατου	θάνατος	qana/tou	qanatou	qanatou	qa/natoj			
1	22	V-	-AAN----	306049	παραστῆσαι	παραστησαι	παραστησαι	παρίστημι	parasth~sai	parasthsai	parasthsai	pari/sthmi			
1	22	RP	----AP--	13	ὑμᾶς	ὑμας	υμας	σύ	u(ma~j	u(maj	umaj	su/			
1	22	A-	----APM-	9987	ἁγίους	ἁγιους	αγιους	ἅγιος	a(gi/ouj	a(giouj	agiouj	a/(gioj			
1	22	C-	--------	4	καὶ	και	και	καί	kai\	kai	kai	kai/			
1	22	A-	----APM-	9987	ἀμώμους	ἀμωμους	αμωμους	ἄμωμος	a)mw/mouj	a)mwmouj	amwmouj	a/)mwmoj			
1	22	C-	--------	4	καὶ	και	και	καί	kai\	kai	kai	kai/			
1	22	A-	----APM-	9987	ἀνεγκλήτους	ἀνεγκλητους	ανεγκλητους	ἀνέγκλητος	a)negklh/touj	a)negklhtouj	anegklhtouj	a)ne/gklhtoj			
1	22	P-	--------	7	κατενώπιον	κατενωπιον	κατενωπιον	κατενώπιον	katenw/pion	katenwpion	katenwpion	katenw/pion			
1	22	RP	----GSM-	13	αὐτοῦ	αὐτου	αυτου	αὐτός	au)tou~	au)tou	autou	au)to/j			,
1	23	C-	--------	4	εἴ	εἰ	ει	εἰ	ei/)	ei)	ei	ei)			
1	23	X-	--------	5	γε	γε	γε	γέ	ge	ge	ge	ge/			
1	23	V-	2PAI-P--	894081	ἐπιμένετε	ἐπιμενετε	επιμενετε	ἐπιμένω	e)pime/nete	e)pimenete	epimenete	e)pime/nw			
1	23	RA	----DSF-	10	τῇ	τη	τη	ὁ	th~|	th	th	o(			
1	23	N-	----DSF-	13698	πίστει	πιστει	πιστει	πίστις	pi/stei	pistei	pistei	pi/stij			
1	23	V-	-XPPNPM-	5066177	τεθεμελιωμένοι	τεθεμελιωμενοι	τεθεμελιωμενοι	θεμελιόω	teqemeliwme/noi	teqemeliwmenoi	teqemeliwmenoi	qemelio/w			
1	23	C-	--------	4	καὶ	και	και	καί	kai\	kai	kai	kai/			
1	23	A-	----NPM-	9859	ἑδραῖοι	ἑδραιοι	εδραιοι	ἑδραῖος	e(drai~oi	e(draioi	edraioi	e(drai~oj			
1	23	C-	--------	4	καὶ	και	και	καί	kai\	kai	kai	kai/			
1	23	D-	--------	8	μὴ	μη	μη	μή	mh\	mh	mh	mh/			
1	23	V-	-PPPNPM-	5064129	μετακινούμενοι	μετακινουμενοι	μετακινουμενοι	μετακινέω	metakinou/menoi	metakinoumenoi	metakinoumenoi	metakine/w			
1	23	P-	--------	7	ἀπὸ	ἀπο	απο	ἀπό	a)po\	a)po	apo	a)po/			
1	23	RA	----GSF-	10	τῆς	της	της	ὁ	th~j	thj	thj	o(			
1	23	N-	----GSF-	13634	ἐλπίδος	ἐλπιδος	ελπιδος	ἐλπίς	e)lpi/doj	e)lpidoj	elpidoj	e)lpi/j			
1	23	RA	----GSN-	10	τοῦ	του	του	ὁ	tou~	tou	tou	o(			
1	23	N-	----GSN-	17730	εὐαγγελίου	εὐαγγελιου	ευαγγελιου	εὐαγγέλιον	eu)aggeli/ou	eu)aggeliou	euaggeliou	eu)agge/lion			
1	23	RR	----GSN-	14	οὗ	οὑ	ου	ὅς	ou~(	ou(	ou	o/(j			
1	23	V-	2AAI-P--	895617	ἠκούσατε	ἠκουσατε	ηκουσατε	ἀκούω	h)kou/sate	h)kousate	hkousate	a)kou/w			,
1	23	RA	----GSN-	10	τοῦ	του	του	ὁ	tou~	tou	tou	o(			
1	23	V-	-APPGSN-	9096129	κηρυχθέντος	κηρυχθεντος	κηρυχθεντος	κηρύσσω	khruxqe/ntoj	khruxqentoj	khruxqentoj	khru/ssw			
1	23	P-	--------	7	ἐν	ἐν	εν	ἐν	e)n	e)n	en	e)n			
1	23	A-	----DSF-	13699	πάσῃ	παση	παση	πᾶς	pa/sh|	pash	pash	pa~j			
1	23	N-	----DSF-	13698	κτίσει	κτισει	κτισει	κτίσις	kti/sei	ktisei	ktisei	kti/sij			
1	23	RA	----DSF-	10	τῇ	τη	τη	ὁ	th~|	th	th	o(			
1	23	P-	--------	7	ὑπὸ	ὑπο	υπο	ὑπό	u(po\	u(po	upo	u(po/			
1	23	RA	----ASM-	10	τὸν	τον	τον	ὁ	to\n	ton	ton	o(			
1	23	N-	----ASM-	9474	οὐρανόν	οὐρανον	ουρανον	οὐρανός	ou)rano/n	ou)ranon	ouranon	ou)rano/j			,
1	23	RR	----GSN-	14	οὗ	οὑ	ου	ὅς	ou~(	ou(	ou	o/(j			
1	23	V-	1AMI-S--	604801	ἐγενόμην	ἐγενομην	εγενομην	γίνομαι	e)geno/mhn	e)genomhn	egenomhn	gi/nomai			
1	23	RP	----NS--	13	ἐγὼ	ἐγω	εγω	ἐγώ	e)gw\	e)gw	egw	e)gw/			
1	23	N-	----NSM-	9346	Παῦλος	παυλος	παυλος	Παῦλος	Pau~loj	pauloj	pauloj	Pau~loj			
1	23	N-	----NSM-	9346	διάκονος	διακονος	διακονος	διάκονος	dia/konoj	diakonoj	diakonoj	dia/konoj			.
1	24	D-	--------	8	Νῦν	νυν	νυν	νῦν	Nu~n	nun	nun	nu~n			
1	24	V-	1PAI-S--	599169	χαίρω	χαιρω	χαιρω	χαίρω	xai/rw	xairw	xairw	xai/rw			
1	24	P-	--------	7	ἐν	ἐν	εν	ἐν	e)n	e)n	en	e)n			
1	24	RA	----DPN-	10	τοῖς	τοις	τοις	ὁ	toi~j	toij	toij	o(			
1	24	N-	----DPN-	18306	παθήμασιν	παθημασιν	παθημασιν	πάθημα	paqh/masin	paqhmasin	paqhmasin	pa/qhma			
1	24	P-	--------	7	ὑπὲρ	ὑπερ	υπερ	ὑπέρ	u(pe\r	u(per	uper	u(pe/r			
1	24	RP	----GP--	13	ὑμῶν	ὑμων	υμων	σύ	u(mw~n	u(mwn	umwn	su/			,
1	24	C-	--------	4	καὶ	και	και	καί	kai\	kai	kai	kai/			
1	24	V-	1PAI-S--	599169	ἀνταναπληρῶ	ἀνταναπληρω	ανταναπληρω	ἀνταναπληρόω	a)ntanaplhrw~	a)ntanaplhrw	antanaplhrw	a)ntanaplhro/w			
1	24	RA	----APN-	10	τὰ	τα	τα	ὁ	ta\	ta	ta	o(			
1	24	N-	----APN-	18178	ὑστερήματα	ὑστερηματα	υστερηματα	ὑστέρημα	u(sterh/mata	u(sterhmata	usterhmata	u(ste/rhma			
1	24	RA	----GPF-	10	τῶν	των	των	ὁ	tw~n	twn	twn	o(			
1	24	N-	----GPF-	14146	θλίψεων	θλιψεων	θλιψεων	θλῖψις	qli/yewn	qliyewn	qliyewn	qli~yij			
1	24	RA	----GSM-	10	τοῦ	του	του	ὁ	tou~	tou	tou	o(			
1	24	N-	----GSM-	9538	Χριστοῦ	χριστου	χριστου	Χριστός	Xristou~	xristou	xristou	Xristo/j			
1	24	P-	--------	7	ἐν	ἐν	εν	ἐν	e)n	e)n	en	e)n			
1	24	RA	----DSF-	10	τῇ	τη	τη	ὁ	th~|	th	th	o(			
1	24	N-	----DSF-	13698	σαρκί	σαρκι	σαρκι	σάρξ	sarki/	sarki	sarki	sa/rc			
1	24	RP	----GS--	13	μου	μου	μου	ἐγώ	mou	mou	mou	e)gw/			
1	24	P-	--------	7	ὑπὲρ	ὑπερ	υπερ	ὑπέρ	u(pe\r	u(per	uper	u(pe/r			
1	24	RA	----GSN-	10	τοῦ	του	του	ὁ	tou~	tou	tou	o(			
1	24	N-	----GSN-	17730	σώματος	σωματος	σωματος	σῶμα	sw/matoj	swmatoj	swmatoj	sw~ma			
1	24	RP	----GSM-	13	αὐτοῦ	αὐτου	αυτου	αὐτός	au)tou~	au)tou	autou	au)to/j			,
1	24	RR	----NSN-	14	ὅ	ὁ	ο	ὅς	o/(	o(	o	o/(j			
1	24	V-	3PAI-S--	631937	ἐστιν	ἐστιν	εστιν	εἰμί	e)stin	e)stin	estin	ei)mi/			
1	24	RA	----NSF-	10	ἡ	ἡ	η	ὁ	h(	h(	h	o(			
1	24	N-	----NSF-	13442	ἐκκλησία	ἐκκλησια	εκκλησια	ἐκκλησία	e)kklhsi/a	e)kklhsia	ekklhsia	e)kklhsi/a			,
1	25	RR	----GSF-	14	ἧς	ἡς	ης	ὅς	h~(j	h(j	hj	o/(j			
1	25	V-	1AMI-S--	604801	ἐγενόμην	ἐγενομην	εγενομην	γίνομαι	e)geno/mhn	e)genomhn	egenomhn	gi/nomai			
1	25	RP	----NS--	13	ἐγὼ	ἐγω	εγω	ἐγώ	e)gw\	e)gw	egw	e)gw/			
1	25	N-	----NSM-	9346	διάκονος	διακονος	διακονος	διάκονος	dia/konoj	diakonoj	diakonoj	dia/konoj			
1	25	P-	--------	7	κατὰ	κατα	κατα	κατά	kata\	kata	kata	kata/			
1	25	RA	----ASF-	10	τὴν	την	την	ὁ	th\n	thn	thn	o(			
1	25	N-	----ASF-	13570	οἰκονομίαν	οἰκονομιαν	οικονομιαν	οἰκονομία	oi)konomi/an	oi)konomian	oikonomian	oi)konomi/a			
1	25	RA	----GSM-	10	τοῦ	του	του	ὁ	tou~	tou	tou	o(			
1	25	N-	----GSM-	9538	θεοῦ	θεου	θεου	θεός	qeou~	qeou	qeou	qeo/j			
1	25	RA	----ASF-	10	τὴν	την	την	ὁ	th\n	thn	thn	o(			
1	25	V-	-APPASF-	6966209	δοθεῖσάν	δοθεισαν	δοθεισαν	δίδωμι	doqei~sa/n	doqeisan	doqeisan	di/dwmi			
1	25	RP	----DS--	13	μοι	μοι	μοι	ἐγώ	moi	moi	moi	e)gw/			
1	25	P-	--------	7	εἰς	εἰς	εις	εἰς	ei)j	ei)j	eij	ei)j			
1	25	RP	----AP--	13	ὑμᾶς	ὑμας	υμας	σύ	u(ma~j	u(maj	umaj	su/			
1	25	V-	-AAN----	306049	πληρῶσαι	πληρωσαι	πληρωσαι	πληρόω	plhrw~sai	plhrwsai	plhrwsai	plhro/w			
1	25	RA	----ASM-	10	τὸν	τον	τον	ὁ	to\n	ton	ton	o(			
1	25	N-	----ASM-	9474	λόγον	λογον	λογον	λόγος	lo/gon	logon	logon	lo/goj			
1	25	RA	----GSM-	10	τοῦ	του	του	ὁ	tou~	tou	tou	o(			
1	25	N-	----GSM-	9538	θεοῦ	θεου	θεου	θεός	qeou~	qeou	qeou	qeo/j			,
1	26	RA	----ASN-	10	τὸ	το	το	ὁ	to\	to	to	o(			
1	26	N-	----ASN-	17666	μυστήριον	μυστηριον	μυστηριον	μυστήριον	musth/rion	musthrion	musthrion	musth/rion			
1	26	RA	----ASN-	10	τὸ	το	το	ὁ	to\	to	to	o(			
1	26	V-	-XPPASN-	9063873	ἀποκεκρυμμένον	ἀποκεκρυμμενον	αποκεκρυμμενον	ἀποκρύπτω	a)pokekrumme/non	a)pokekrummenon	apokekrummenon	a)pokru/ptw			
1	26	P-	--------	7	ἀπὸ	ἀπο	απο	ἀπό	a)po\	a)po	apo	a)po/			
1	26	RA	----GPM-	10	τῶν	των	των	ὁ	tw~n	twn	twn	o(			
1	26	N-	----GPM-	10050	αἰώνων	αἰωνων	αιωνων	αἰών	ai)w/nwn	ai)wnwn	aiwnwn	ai)w/n			
1	26	C-	--------	4	καὶ	και	και	καί	kai\	kai	kai	kai/			
1	26	P-	--------	7	ἀπὸ	ἀπο	απο	ἀπό	a)po\	a)po	apo	a)po/			
1	26	RA	----GPF-	10	τῶν	των	των	ὁ	tw~n	twn	twn	o(			
1	26	N-	----GPF-	14146	γενεῶν	γενεων	γενεων	γενεά	genew~n	genewn	genewn	genea/			,
1	26	D-	--------	8	νῦν	νυν	νυν	νῦν	nu~n	nun	nun	nu~n			
1	26	C-	--------	4	δὲ	δε	δε	δέ	de\	de	de	de/			
