1	9	RA	----GSM-	10	τοῦ	του	του	ὁ	tou~	tou	tou	o(			
1	9	N-	----GSM-	9538	καθαρισμοῦ	καθαρισμου	καθαρισμου	καθαρισμός	kaqarismou~	kaqarismou	kaqarismou	kaqarismo/j			
1	9	RA	----GPF-	10	τῶν	των	των	ὁ	tw~n	twn	twn	o(			
1	9	D-	--------	8	πάλαι	παλαι	παλαι	πάλαι	pa/lai	palai	palai	pa/lai			
1	9	RP	----GSM-	13	αὐτοῦ	αὐτου	αυτου	αὐτός	au)tou~	au)tou	autou	au)to/j			
1	9	N-	----GPN-	18242	ἁμαρτημάτων	ἁμαρτηματων	αμαρτηματων	ἁμάρτημα	a(marthma/twn	a(marthmatwn	amarthmatwn	a(ma/rthma			.
1	10	C-	--------	4	διὸ	διο	διο	διό	dio\	dio	dio	dio/			
1	10	D-	--------	8	μᾶλλον	μαλλον	μαλλον	μᾶλλον	ma~llon	mallon	mallon	ma~llon			,
1	10	N-	----VPM-	9922	ἀδελφοί	ἀδελφοι	αδελφοι	ἀδελφός	a)delfoi/	a)delfoi	adelfoi	a)delfo/j			,
1	10	V-	2AAD-P--	895681	σπουδάσατε	σπουδασατε	σπουδασατε	σπουδάζω	spouda/sate	spoudasate	spoudasate	spouda/zw			
1	10	A-	----ASF-	13571	βεβαίαν	βεβαιαν	βεβαιαν	βέβαιος	bebai/an	bebaian	bebaian	be/baioj			
1	10	RP	----GP--	13	ὑμῶν	ὑμων	υμων	σύ	u(mw~n	u(mwn	umwn	su/			
1	10	RA	----ASF-	10	τὴν	την	την	ὁ	th\n	thn	thn	o(			
1	10	N-	----ASF-	13570	κλῆσιν	κλησιν	κλησιν	κλῆσις	klh~sin	klhsin	klhsin	klh~sij			
1	10	C-	--------	4	καὶ	και	και	καί	kai\	kai	kai	kai/			
1	10	N-	----ASF-	13570	ἐκλογὴν	ἐκλογην	εκλογην	ἐκλογή	e)klogh\n	e)kloghn	ekloghn	e)klogh/			
1	10	V-	-PMN----	308609	ποιεῖσθαι	ποιεισθαι	ποιεισθαι	ποιέω	poiei~sqai	poieisqai	poieisqai	poie/w			·
1	10	RD	----APN-	11	ταῦτα	ταυτα	ταυτα	οὗτος	tau~ta	tauta	tauta	ou~(toj			
1	10	C-	--------	4	γὰρ	γαρ	γαρ	γάρ	ga\r	gar	gar	ga/r			
1	10	V-	-PAPNPM-	828865	ποιοῦντες	ποιουντες	ποιουντες	ποιέω	poiou~ntej	poiountej	poiountej	poie/w			
1	10	D-	--------	8	οὐ	οὐ	ου	οὐ	ou)	ou)	ou	ou)			
1	10	D-	--------	8	μὴ	μη	μη	μή	mh\	mh	mh	mh/			
1	10	V-	2AAS-P--	895745	πταίσητέ	πταισητε	πταισητε	πταίω	ptai/shte/	ptaishte	ptaishte	ptai/w			
1	10	X-	--------	5	ποτε	ποτε	ποτε	ποτέ	pote	pote	pote	pote/			·
1	11	D-	--------	8	οὕτως	οὑτως	ουτως	οὕτω(ς)	ou/(twj	ou(twj	outwj	ou/(twj			
1	11	C-	--------	4	γὰρ	γαρ	γαρ	γάρ	ga\r	gar	gar	ga/r			
1	11	D-	--------	8	πλουσίως	πλουσιως	πλουσιως	πλουσίως	plousi/wj	plousiwj	plousiwj	plousi/wj			
1	11	V-	3FPI-S--	2672769	ἐπιχορηγηθήσεται	ἐπιχορηγηθησεται	επιχορηγηθησεται	ἐπιχορηγέω	e)pixorhghqh/setai	e)pixorhghqhsetai	epixorhghqhsetai	e)pixorhge/w			
1	11	RP	----DP--	13	ὑμῖν	ὑμιν	υμιν	σύ	u(mi~n	u(min	umin	su/			
1	11	RA	----NSF-	10	ἡ	ἡ	η	ὁ	h(	h(	h	o(			
1	11	N-	----NSF-	13442	εἴσοδος	εἰσοδος	εισοδος	εἴσοδος	ei/)sodoj	ei)sodoj	eisodoj	ei/)sodoj			
1	11	P-	--------	7	εἰς	εἰς	εις	εἰς	ei)j	ei)j	eij	ei)j			
1	11	RA	----ASF-	10	τὴν	την	την	ὁ	th\n	thn	thn	o(			
1	11	A-	----ASF-	13571	αἰώνιον	αἰωνιον	αιωνιον	αἰώνιος	ai)w/nion	ai)wnion	aiwnion	ai)w/nioj			
1	11	N-	----ASF-	13570	βασιλείαν	βασιλειαν	βασιλειαν	βασιλεία	basilei/an	basileian	basileian	basilei/a			
1	11	RA	----GSM-	10	τοῦ	του	του	ὁ	tou~	tou	tou	o(			
1	11	N-	----GSM-	9538	κυρίου	κυριου	κυριου	κύριος	kuri/ou	kuriou	kuriou	ku/rioj			
1	11	RP	----GP--	13	ἡμῶν	ἡμων	ημων	ἐγώ	h(mw~n	h(mwn	hmwn	e)gw/			
1	11	C-	--------	4	καὶ	και	και	καί	kai\	kai	kai	kai/			
1	11	N-	----GSM-	9538	σωτῆρος	σωτηρος	σωτηρος	σωτήρ	swth~roj	swthroj	swthroj	swth/r			
1	11	N-	----GSM-	9538	Ἰησοῦ	ἰησου	ιησου	Ἰησοῦς	I)hsou~	i)hsou	ihsou	I)hsou~j			
1	11	N-	----GSM-	9538	Χριστοῦ	χριστου	χριστου	Χριστός	Xristou~	xristou	xristou	Xristo/j			.
1	12	C-	--------	4	Διὸ	διο	διο	διό	Dio\	dio	dio	dio/			
1	12	V-	1FAI-S--	600193	μελλήσω	μελλησω	μελλησω	μέλλω	mellh/sw	mellhsw	mellhsw	me/llw			
1	12	D-	--------	8	ἀεὶ	ἀει	αει	ἀεί	a)ei\	a)ei	aei	a)ei/			
1	12	RP	----AP--	13	ὑμᾶς	ὑμας	υμας	σύ	u(ma~j	u(maj	umaj	su/			
1	12	V-	-PAN----	304513	ὑπομιμνῄσκειν	ὑπομιμνησκειν	υπομιμνησκειν	ὑπομιμνῄσκω	u(pomimnh/|skein	u(pomimnhskein	upomimnhskein	u(pomimnh/|skw			
1	12	P-	--------	7	περὶ	περι	περι	περί	peri\	peri	peri	peri/			
1	12	RD	----GPN-	11	τούτων	τουτων	τουτων	οὗτος	tou/twn	toutwn	toutwn	ou~(toj			,
1	12	C-	--------	4	καίπερ	καιπερ	καιπερ	καίπερ	kai/per	kaiper	kaiper	kai/per			
1	12	V-	-XAPAPM-	830913	εἰδότας	εἰδοτας	ειδοτας	ὁράω	ei)do/taj	ei)dotaj	eidotaj	o(ra/w			
1	12	C-	--------	4	καὶ	και	και	καί	kai\	kai	kai	kai/			
1	12	V-	-XPPAPM-	5131713	ἐστηριγμένους	ἐστηριγμενους	εστηριγμενους	στηρίζω	e)sthrigme/nouj	e)sthrigmenouj	esthrigmenouj	sthri/zw			
1	12	P-	--------	7	ἐν	ἐν	εν	ἐν	e)n	e)n	en	e)n			
1	12	RA	----DSF-	10	τῇ	τη	τη	ὁ	th~|	th	th	o(			
1	12	V-	-PAPDSF-	566721	παρούσῃ	παρουση	παρουση	πάρειμι	parou/sh|	paroush	paroush	pa/reimi			
1	12	N-	----DSF-	13698	ἀληθείᾳ	ἀληθεια	αληθεια	ἀλήθεια	a)lhqei/a|	a)lhqeia	alhqeia	a)lh/qeia			.
1	13	A-	----ASN-	17667	δίκαιον	δικαιον	δικαιον	δίκαιος	di/kaion	dikaion	dikaion	di/kaioj			
1	13	C-	--------	4	δὲ	δε	δε	δέ	de\	de	de	de/			
1	13	V-	1PMI-S--	603265	ἡγοῦμαι	ἡγουμαι	ηγουμαι	ἡγέομαι	h(gou~mai	h(goumai	hgoumai	h(ge/omai			,
1	13	P-	--------	7	ἐφ	ἐφ	εφ	ἐπί	e)f	e)f	ef	e)pi/			
1	13	RR	----ASM-	14	ὅσον	ὁσον	οσον	ὅσος	o/(son	o(son	oson	o/(soj			
1	13	V-	1PAI-S--	599169	εἰμὶ	εἰμι	ειμι	εἰμί	ei)mi\	ei)mi	eimi	ei)mi/			
1	13	P-	--------	7	ἐν	ἐν	εν	ἐν	e)n	e)n	en	e)n			
1	13	RD	----DSN-	11	τούτῳ	τουτω	τουτω	οὗτος	tou/tw|	toutw	toutw	ou~(toj			
1	13	RA	----DSN-	10	τῷ	τω	τω	ὁ	tw~|	tw	tw	o(			
1	13	N-	----DSN-	17794	σκηνώματι	σκηνωματι	σκηνωματι	σκήνωμα	skhnw/mati	skhnwmati	skhnwmati	skh/nwma			,
1	13	V-	-PAN----	304513	διεγείρειν	διεγειρειν	διεγειρειν	διεγείρω	diegei/rein	diegeirein	diegeirein	diegei/rw			
1	13	RP	----AP--	13	ὑμᾶς	ὑμας	υμας	σύ	u(ma~j	u(maj	umaj	su/			
1	13	P-	--------	7	ἐν	ἐν	εν	ἐν	e)n	e)n	en	e)n			
