1	8	V-	-PAPNPM-	828865	ὁρῶντες	ὁρωντες	ορωντες	ὁράω	o(rw~ntej	o(rwntej	orwntej	o(ra/w			
1	8	V-	-PAPNPM-	828865	πιστεύοντες	πιστευοντες	πιστευοντες	πιστεύω	pisteu/ontej	pisteuontej	pisteuontej	pisteu/w			
1	8	C-	--------	4	δὲ	δε	δε	δέ	de\	de	de	de/			
1	8	V-	2PMI-P--	898177	ἀγαλλιᾶσθε	ἀγαλλιασθε	αγαλλιασθε	ἀγαλλιάω	a)gallia~sqe	a)galliasqe	agalliasqe	a)gallia/w			
1	8	N-	----DSF-	13698	χαρᾷ	χαρα	χαρα	χαρά	xara~|	xara	xara	xara/			
1	8	A-	----DSF-	13699	ἀνεκλαλήτῳ	ἀνεκλαλητω	ανεκλαλητω	ἀνεκλάλητος	a)neklalh/tw|	a)neklalhtw	aneklalhtw	a)nekla/lhtoj			
1	8	C-	--------	4	καὶ	και	και	καί	kai\	kai	kai	kai/			
1	8	V-	-XPPDSF-	7032257	δεδοξασμένῃ	δεδοξασμενη	δεδοξασμενη	δοξάζω	dedocasme/nh|	dedocasmenh	dedocasmenh	doca/zw			,
1	9	V-	-PMPNPM-	832961	κομιζόμενοι	κομιζομενοι	κομιζομενοι	κομίζω	komizo/menoi	komizomenoi	komizomenoi	komi/zw			
1	9	RA	----ASN-	10	τὸ	το	το	ὁ	to\	to	to	o(			
1	9	N-	----ASN-	17666	τέλος	τελος	τελος	τέλος	te/loj	teloj	teloj	te/loj			
1	9	RA	----GSF-	10	τῆς	της	της	ὁ	th~j	thj	thj	o(			
1	9	N-	----GSF-	13634	πίστεως	πιστεως	πιστεως	πίστις	pi/stewj	pistewj	pistewj	pi/stij			
1	9	RP	----GP--	13	ὑμῶν	ὑμων	υμων	σύ	u(mw~n	u(mwn	umwn	su/			
1	9	N-	----ASF-	13570	σωτηρίαν	σωτηριαν	σωτηριαν	σωτηρία	swthri/an	swthrian	swthrian	swthri/a			
1	9	N-	----GPF-	14146	ψυχῶν	ψυχων	ψυχων	ψυχή	yuxw~n	yuxwn	yuxwn	yuxh/			.
1	10	P-	--------	7	Περὶ	περι	περι	περί	Peri\	peri	peri	peri/			
1	10	RR	----GSF-	14	ἧς	ἡς	ης	ὅς	h~(j	h(j	hj	o/(j			
1	10	N-	----GSF-	13634	σωτηρίας	σωτηριας	σωτηριας	σωτηρία	swthri/aj	swthriaj	swthriaj	swthri/a			
1	10	V-	3AAI-P--	895617	ἐξεζήτησαν	ἐξεζητησαν	εξεζητησαν	ἐκζητέω	e)cezh/thsan	e)cezhthsan	ecezhthsan	e)kzhte/w			
1	10	C-	--------	4	καὶ	και	και	καί	kai\	kai	kai	kai/			
1	10	V-	3AAI-P--	895617	ἐξηραύνησαν	ἐξηραυνησαν	εξηραυνησαν	ἐξεραυνάω	e)chrau/nhsan	e)chraunhsan	echraunhsan	e)cerauna/w			
1	10	N-	----NPM-	9858	προφῆται	προφηται	προφηται	προφήτης	profh~tai	profhtai	profhtai	profh/thj			
1	10	RA	----NPM-	10	οἱ	οἱ	οι	ὁ	oi(	oi(	oi	o(			
1	10	P-	--------	7	περὶ	περι	περι	περί	peri\	peri	peri	peri/			
1	10	RA	----GSF-	10	τῆς	της	της	ὁ	th~j	thj	thj	o(			
1	10	P-	--------	7	εἰς	εἰς	εις	εἰς	ei)j	ei)j	eij	ei)j			
1	10	RP	----AP--	13	ὑμᾶς	ὑμας	υμας	σύ	u(ma~j	u(maj	umaj	su/			
