1	3	RP	----APM-	13	ἀλλήλους	ἀλληλους	αλληλους	ἀλλήλων	a)llh/louj	a)llhlouj	allhlouj	a)llh/lwn			,
1	4	C-	--------	4	ὥστε	ὡστε	ωστε	ὥστε	w/(ste	w(ste	wste	w/(ste			
1	4	RP	----APM-	13	αὐτοὺς	αὐτους	αυτους	ἑαυτοῦ	au)tou\j	au)touj	autouj	e(autou~			
1	4	RP	----AP--	13	ἡμᾶς	ἡμας	ημας	ἐγώ	h(ma~j	h(maj	hmaj	e)gw/			
1	4	P-	--------	7	ἐν	ἐν	εν	ἐν	e)n	e)n	en	e)n			
1	4	RP	----DP--	13	ὑμῖν	ὑμιν	υμιν	σύ	u(mi~n	u(min	umin	su/			
1	4	V-	-PMN----	308609	ἐγκαυχᾶσθαι	ἐγκαυχασθαι	εγκαυχασθαι	ἐγκαυχάομαι	e)gkauxa~sqai	e)gkauxasqai	egkauxasqai	e)gkauxa/omai			
1	4	P-	--------	7	ἐν	ἐν	εν	ἐν	e)n	e)n	en	e)n			
1	4	RA	----DPF-	10	ταῖς	ταις	ταις	ὁ	tai~j	taij	taij	o(			
1	4	N-	----DPF-	14210	ἐκκλησίαις	ἐκκλησιαις	εκκλησιαις	ἐκκλησία	e)kklhsi/aij	e)kklhsiaij	ekklhsiaij	e)kklhsi/a			
1	4	RA	----GSM-	10	τοῦ	του	του	ὁ	tou~	tou	tou	o(			
1	4	N-	----GSM-	9538	θεοῦ	θεου	θεου	θεός	qeou~	qeou	qeou	qeo/j			
1	4	P-	--------	7	ὑπὲρ	ὑπερ	υπερ	ὑπέρ	u(pe\r	u(per	uper	u(pe/r			
1	4	RA	----GSF-	10	τῆς	της	της	ὁ	th~j	thj	thj	o(			
1	4	N-	----GSF-	13634	ὑπομονῆς	ὑπομονης	υπομονης	ὑπομονή	u(pomonh~j	u(pomonhj	upomonhj	u(pomonh/			
1	4	RP	----GP--	13	ὑμῶν	ὑμων	υμων	σύ	u(mw~n	u(mwn	umwn	su/			
1	4	C-	--------	4	καὶ	και	και	καί	kai\	kai	kai	kai/			
1	4	N-	----GSF-	13634	πίστεως	πιστεως	πιστεως	πίστις	pi/stewj	pistewj	pistewj	pi/stij			
1	4	P-	--------	7	ἐν	ἐν	εν	ἐν	e)n	e)n	en	e)n			
1	4	A-	----DPM-	10115	πᾶσιν	πασιν	πασιν	πᾶς	pa~sin	pasin	pasin	pa~j			
1	4	RA	----DPM-	10	τοῖς	τοις	τοις	ὁ	toi~j	toij	toij	o(			
1	4	N-	----DPM-	10114	διωγμοῖς	διωγμοις	διωγμοις	διωγμός	diwgmoi~j	diwgmoij	diwgmoij	diwgmo/j			
1	4	RP	----GP--	13	ὑμῶν	ὑμων	υμων	σύ	u(mw~n	u(mwn	umwn	su/			
1	4	C-	--------	4	καὶ	και	και	καί	kai\	kai	kai	kai/			
1	4	RA	----DPF-	10	ταῖς	ταις	ταις	ὁ	tai~j	taij	taij	o(			
1	4	N-	----DPF-	14210	θλίψεσιν	θλιψεσιν	θλιψεσιν	θλῖψις	qli/yesin	qliyesin	qliyesin	qli~yij			
1	4	RR	----DPF-	14	αἷς	αἱς	αις	ὅς	ai~(j	ai(j	aij	o/(j			
1	4	V-	2PMI-P--	898177	ἀνέχεσθε	ἀνεχεσθε	ανεχεσθε	ἀνέχομαι	a)ne/xesqe	a)nexesqe	anexesqe	a)ne/xomai			,
1	5	N-	----NSN-	17538	ἔνδειγμα	ἐνδειγμα	ενδειγμα	ἔνδειγμα	e/)ndeigma	e)ndeigma	endeigma	e/)ndeigma			
1	5	RA	----GSF-	10	τῆς	της	της	ὁ	th~j	thj	thj	o(			
1	5	A-	----GSF-	13635	δικαίας	δικαιας	δικαιας	δίκαιος	dikai/aj	dikaiaj	dikaiaj	di/kaioj			
1	5	N-	----GSF-	13634	κρίσεως	κρισεως	κρισεως	κρίσις	kri/sewj	krisewj	krisewj	kri/sij			
1	5	RA	----GSM-	10	τοῦ	του	του	ὁ	tou~	tou	tou	o(			
1	5	N-	----GSM-	9538	θεοῦ	θεου	θεου	θεός	qeou~	qeou	qeou	qeo/j			,
1	5	P-	--------	7	εἰς	εἰς	εις	εἰς	ei)j	ei)j	eij	ei)j			
1	5	RA	----ASN-	10	τὸ	το	το	ὁ	to\	to	to	o(			
1	5	V-	-APN----	2411393	καταξιωθῆναι	καταξιωθηναι	καταξιωθηναι	καταξιόω	kataciwqh~nai	kataciwqhnai	kataciwqhnai	katacio/w			
1	5	RP	----AP--	13	ὑμᾶς	ὑμας	υμας	σύ	u(ma~j	u(maj	umaj	su/			
1	5	RA	----GSF-	10	τῆς	της	της	ὁ	th~j	thj	thj	o(			
1	5	N-	----GSF-	13634	βασιλείας	βασιλειας	βασιλειας	βασιλεία	basilei/aj	basileiaj	basileiaj	basilei/a			
1	5	RA	----GSM-	10	τοῦ	του	του	ὁ	tou~	tou	tou	o(			
1	5	N-	----GSM-	9538	θεοῦ	θεου	θεου	θεός	qeou~	qeou	qeou	qeo/j			,
1	5	P-	--------	7	ὑπὲρ	ὑπερ	υπερ	ὑπέρ	u(pe\r	u(per	uper	u(pe/r			
1	5	RR	----GSF-	14	ἧς	ἡς	ης	ὅς	h~(j	h(j	hj	o/(j			
1	5	D-	--------	8	καὶ	και	και	καί	kai\	kai	kai	kai/			
1	5	V-	2PAI-P--	894081	πάσχετε	πασχετε	πασχετε	πάσχω	pa/sxete	pasxete	pasxete	pa/sxw			,
1	6	C-	--------	4	εἴπερ	εἰπερ	ειπερ	εἴπερ	ei/)per	ei)per	eiper	ei/)per			
1	6	A-	----NSN-	17539	δίκαιον	δικαιον	δικαιον	δίκαιος	di/kaion	dikaion	dikaion	di/kaioj			
1	6	P-	--------	7	παρὰ	παρα	παρα	παρά	para\	para	para	para/			
1	6	N-	----DSM-	9602	θεῷ	θεω	θεω	θεός	qew~|	qew	qew	qeo/j			
1	6	V-	-AAN----	306049	ἀνταποδοῦναι	ἀνταποδουναι	ανταποδουναι	ἀνταποδίδωμι	a)ntapodou~nai	a)ntapodounai	antapodounai	a)ntapodi/dwmi			
1	6	RA	----DPM-	10	τοῖς	τοις	τοις	ὁ	toi~j	toij	toij	o(			
1	6	V-	-PAPDPM-	828865	θλίβουσιν	θλιβουσιν	θλιβουσιν	θλίβω	qli/bousin	qlibousin	qlibousin	qli/bw			
1	6	RP	----AP--	13	ὑμᾶς	ὑμας	υμας	σύ	u(ma~j	u(maj	umaj	su/			
1	6	N-	----ASF-	13570	θλῖψιν	θλιψιν	θλιψιν	θλῖψις	qli~yin	qliyin	qliyin	qli~yij			
1	7	C-	--------	4	καὶ	και	και	καί	kai\	kai	kai	kai/			
1	7	RP	----DP--	13	ὑμῖν	ὑμιν	υμιν	σύ	u(mi~n	u(min	umin	su/			
1	7	RA	----DPM-	10	τοῖς	τοις	τοις	ὁ	toi~j	toij	toij	o(			
1	7	V-	-PPPDPM-	5195201	θλιβομένοις	θλιβομενοις	θλιβομενοις	θλίβω	qlibome/noij	qlibomenoij	qlibomenoij	qli/bw			
1	7	N-	----ASF-	13570	ἄνεσιν	ἀνεσιν	ανεσιν	ἄνεσις	a/)nesin	a)nesin	anesin	a/)nesij			
1	7	P-	--------	7	μεθ	μεθ	μεθ	μετά	meq	meq	meq	meta/			
1	7	RP	----GP--	13	ἡμῶν	ἡμων	ημων	ἐγώ	h(mw~n	h(mwn	hmwn	e)gw/			
1	7	P-	--------	7	ἐν	ἐν	εν	ἐν	e)n	e)n	en	e)n			
1	7	RA	----DSF-	10	τῇ	τη	τη	ὁ	th~|	th	th	o(			
1	7	N-	----DSF-	13698	ἀποκαλύψει	ἀποκαλυψει	αποκαλυψει	ἀποκάλυψις	a)pokalu/yei	a)pokaluyei	apokaluyei	a)poka/luyij			
1	7	RA	----GSM-	10	τοῦ	του	του	ὁ	tou~	tou	tou	o(			
1	7	N-	----GSM-	9538	κυρίου	κυριου	κυριου	κύριος	kuri/ou	kuriou	kuriou	ku/rioj			
1	7	N-	----GSM-	9538	Ἰησοῦ	ἰησου	ιησου	Ἰησοῦς	I)hsou~	i)hsou	ihsou	I)hsou~j			
1	7	P-	--------	7	ἀπ	ἀπ	απ	ἀπό	a)p	a)p	ap	a)po/			
1	7	N-	----GSM-	9538	οὐρανοῦ	οὐρανου	ουρανου	οὐρανός	ou)ranou~	ou)ranou	ouranou	ou)rano/j			
1	7	P-	--------	7	μετ	μετ	μετ	μετά	met	met	met	meta/			
1	7	N-	----GPM-	10050	ἀγγέλων	ἀγγελων	αγγελων	ἄγγελος	a)gge/lwn	a)ggelwn	aggelwn	a/)ggeloj			
