4	10	RA	----NSM-	10	ὁ	ὁ	ο	ὁ	o(	o(	o	o(			
4	10	V-	-AAPNSM-	568257	καταβὰς	καταβας	καταβας	καταβαίνω	kataba\j	katabaj	katabaj	katabai/nw			
4	10	RP	----NSM-	13	αὐτός	αὐτος	αυτος	αὐτός	au)to/j	au)toj	autoj	au)to/j			
4	10	V-	3PAI-S--	631937	ἐστιν	ἐστιν	εστιν	εἰμί	e)stin	e)stin	estin	ei)mi/			
4	10	D-	--------	8	καὶ	και	και	καί	kai\	kai	kai	kai/			
4	10	RA	----NSM-	10	ὁ	ὁ	ο	ὁ	o(	o(	o	o(			
4	10	V-	-AAPNSM-	568257	ἀναβὰς	ἀναβας	αναβας	ἀναβαίνω	a)naba\j	a)nabaj	anabaj	a)nabai/nw			
4	10	P-	--------	7	ὑπεράνω	ὑπερανω	υπερανω	ὑπεράνω	u(pera/nw	u(peranw	uperanw	u(pera/nw			
4	10	A-	----GPM-	10051	πάντων	παντων	παντων	πᾶς	pa/ntwn	pantwn	pantwn	pa~j			
4	10	RA	----GPM-	10	τῶν	των	των	ὁ	tw~n	twn	twn	o(			
4	10	N-	----GPM-	10050	οὐρανῶν	οὐρανων	ουρανων	οὐρανός	ou)ranw~n	ou)ranwn	ouranwn	ou)rano/j			,
4	10	C-	--------	4	ἵνα	ἱνα	ινα	ἵνα	i/(na	i(na	ina	i/(na			
4	10	V-	3AAS-S--	633601	πληρώσῃ	πληρωση	πληρωση	πληρόω	plhrw/sh|	plhrwsh	plhrwsh	plhro/w			
4	10	RA	----APN-	10	τὰ	τα	τα	ὁ	ta\	ta	ta	o(			
4	10	A-	----APN-	18179	πάντα	παντα	παντα	πᾶς	pa/nta	panta	panta	pa~j			.
4	11	C-	--------	4	καὶ	και	και	καί	kai\	kai	kai	kai/			
4	11	RP	----NSM-	13	αὐτὸς	αὐτος	αυτος	αὐτός	au)to\j	au)toj	autoj	au)to/j			
4	11	V-	3AAI-S--	633473	ἔδωκεν	ἐδωκεν	εδωκεν	δίδωμι	e/)dwken	e)dwken	edwken	di/dwmi			
4	11	RA	----APM-	10	τοὺς	τους	τους	ὁ	tou\j	touj	touj	o(			
4	11	C-	--------	4	μὲν	μεν	μεν	μέν	me\n	men	men	me/n			
4	11	N-	----APM-	9986	ἀποστόλους	ἀποστολους	αποστολους	ἀπόστολος	a)posto/louj	a)postolouj	apostolouj	a)po/stoloj			,
4	11	RA	----APM-	10	τοὺς	τους	τους	ὁ	tou\j	touj	touj	o(			
4	11	C-	--------	4	δὲ	δε	δε	δέ	de\	de	de	de/			
4	11	N-	----APM-	9986	προφήτας	προφητας	προφητας	προφήτης	profh/taj	profhtaj	profhtaj	profh/thj			,
4	11	RA	----APM-	10	τοὺς	τους	τους	ὁ	tou\j	touj	touj	o(			
4	11	C-	--------	4	δὲ	δε	δε	δέ	de\	de	de	de/			
4	11	N-	----APM-	9986	εὐαγγελιστάς	εὐαγγελιστας	ευαγγελιστας	εὐαγγελιστής	eu)aggelista/j	eu)aggelistaj	euaggelistaj	eu)aggelisth/j			,
4	11	RA	----APM-	10	τοὺς	τους	τους	ὁ	tou\j	touj	touj	o(			
4	11	C-	--------	4	δὲ	δε	δε	δέ	de\	de	de	de/			
4	11	N-	----APM-	9986	ποιμένας	ποιμενας	ποιμενας	ποιμήν	poime/naj	poimenaj	poimenaj	poimh/n			
4	11	C-	--------	4	καὶ	και	και	καί	kai\	kai	kai	kai/			
4	11	N-	----APM-	9986	διδασκάλους	διδασκαλους	διδασκαλους	διδάσκαλος	didaska/louj	didaskalouj	didaskalouj	dida/skaloj			,
4	12	P-	--------	7	πρὸς	προς	προς	πρός	pro\j	proj	proj	pro/j			
4	12	RA	----ASM-	10	τὸν	τον	τον	ὁ	to\n	ton	ton	o(			
4	12	N-	----ASM-	9474	καταρτισμὸν	καταρτισμον	καταρτισμον	καταρτισμός	katartismo\n	katartismon	katartismon	katartismo/j			
4	12	RA	----GPM-	10	τῶν	των	των	ὁ	tw~n	twn	twn	o(			
4	12	A-	----GPM-	10051	ἁγίων	ἁγιων	αγιων	ἅγιος	a(gi/wn	a(giwn	agiwn	a/(gioj			
4	12	P-	--------	7	εἰς	εἰς	εις	εἰς	ei)j	ei)j	eij	ei)j			
4	12	N-	----ASN-	17666	ἔργον	ἐργον	εργον	ἔργον	e/)rgon	e)rgon	ergon	e/)rgon			
4	12	N-	----GSF-	13634	διακονίας	διακονιας	διακονιας	διακονία	diakoni/aj	diakoniaj	diakoniaj	diakoni/a			,
4	12	P-	--------	7	εἰς	εἰς	εις	εἰς	ei)j	ei)j	eij	ei)j			
4	12	N-	----ASF-	13570	οἰκοδομὴν	οἰκοδομην	οικοδομην	οἰκοδομή	oi)kodomh\n	oi)kodomhn	oikodomhn	oi)kodomh/			
4	12	RA	----GSN-	10	τοῦ	του	του	ὁ	tou~	tou	tou	o(			
4	12	N-	----GSN-	17730	σώματος	σωματος	σωματος	σῶμα	sw/matoj	swmatoj	swmatoj	sw~ma			
4	12	RA	----GSM-	10	τοῦ	του	του	ὁ	tou~	tou	tou	o(			
4	12	N-	----GSM-	9538	Χριστοῦ	χριστου	χριστου	Χριστός	Xristou~	xristou	xristou	Xristo/j			,
4	13	C-	--------	4	μέχρι	μεχρι	μεχρι	μέχρι(ς)	me/xri	mexri	mexri	me/xrij			
4	13	V-	1AAS-P--	862977	καταντήσωμεν	καταντησωμεν	καταντησωμεν	καταντάω	katanth/swmen	katanthswmen	katanthswmen	katanta/w			
4	13	RA	----NPM-	10	οἱ	οἱ	οι	ὁ	oi(	oi(	oi	o(			
4	13	A-	----NPM-	9859	πάντες	παντες	παντες	πᾶς	pa/ntej	pantej	pantej	pa~j			
4	13	P-	--------	7	εἰς	εἰς	εις	εἰς	ei)j	ei)j	eij	ei)j			
4	13	RA	----ASF-	10	τὴν	την	την	ὁ	th\n	thn	thn	o(			
4	13	N-	----ASF-	13570	ἑνότητα	ἑνοτητα	ενοτητα	ἑνότης	e(no/thta	e(nothta	enothta	e(no/thj			
4	13	RA	----GSF-	10	τῆς	της	της	ὁ	th~j	thj	thj	o(			
4	13	N-	----GSF-	13634	πίστεως	πιστεως	πιστεως	πίστις	pi/stewj	pistewj	pistewj	pi/stij			
4	13	C-	--------	4	καὶ	και	και	καί	kai\	kai	kai	kai/			
4	13	RA	----GSF-	10	τῆς	της	της	ὁ	th~j	thj	thj	o(			
4	13	N-	----GSF-	13634	ἐπιγνώσεως	ἐπιγνωσεως	επιγνωσεως	ἐπίγνωσις	e)pignw/sewj	e)pignwsewj	epignwsewj	e)pi/gnwsij			
4	13	RA	----GSM-	10	τοῦ	του	του	ὁ	tou~	tou	tou	o(			
4	13	N-	----GSM-	9538	υἱοῦ	υἱου	υιου	υἱός	ui(ou~	ui(ou	uiou	ui(o/j			
4	13	RA	----GSM-	10	τοῦ	του	του	ὁ	tou~	tou	tou	o(			
4	13	N-	----GSM-	9538	θεοῦ	θεου	θεου	θεός	qeou~	qeou	qeou	qeo/j			,
4	13	P-	--------	7	εἰς	εἰς	εις	εἰς	ei)j	ei)j	eij	ei)j			
4	13	N-	----ASM-	9474	ἄνδρα	ἀνδρα	ανδρα	ἀνήρ	a/)ndra	a)ndra	andra	a)nh/r			
4	13	A-	----ASM-	9475	τέλειον	τελειον	τελειον	τέλειος	te/leion	teleion	teleion	te/leioj			,
4	13	P-	--------	7	εἰς	εἰς	εις	εἰς	ei)j	ei)j	eij	ei)j			
4	13	N-	----ASN-	17666	μέτρον	μετρον	μετρον	μέτρον	me/tron	metron	metron	me/tron			
4	13	N-	----GSF-	13634	ἡλικίας	ἡλικιας	ηλικιας	ἡλικία	h(liki/aj	h(likiaj	hlikiaj	h(liki/a			
4	13	RA	----GSN-	10	τοῦ	του	του	ὁ	tou~	tou	tou	o(			
4	13	N-	----GSN-	17730	πληρώματος	πληρωματος	πληρωματος	πλήρωμα	plhrw/matoj	plhrwmatoj	plhrwmatoj	plh/rwma			
4	13	RA	----GSM-	10	τοῦ	του	του	ὁ	tou~	tou	tou	o(			
4	13	N-	----GSM-	9538	Χριστοῦ	χριστου	χριστου	Χριστός	Xristou~	xristou	xristou	Xristo/j			,
4	14	C-	--------	4	ἵνα	ἱνα	ινα	ἵνα	i/(na	i(na	ina	i/(na			
4	14	D-	--------	8	μηκέτι	μηκετι	μηκετι	μηκέτι	mhke/ti	mhketi	mhketi	mhke/ti			
4	14	V-	1PAS-P--	861441	ὦμεν	ὠμεν	ωμεν	εἰμί	w~)men	w)men	wmen	ei)mi/			
4	14	A-	----NPM-	9859	νήπιοι	νηπιοι	νηπιοι	νήπιος	nh/pioi	nhpioi	nhpioi	nh/pioj			,
4	14	V-	-PMPNPM-	832961	κλυδωνιζόμενοι	κλυδωνιζομενοι	κλυδωνιζομενοι	κλυδωνίζομαι	kludwnizo/menoi	kludwnizomenoi	kludwnizomenoi	kludwni/zomai			
4	14	C-	--------	4	καὶ	και	και	καί	kai\	kai	kai	kai/			
4	14	V-	-PPPNPM-	5064129	περιφερόμενοι	περιφερομενοι	περιφερομενοι	περιφέρω	perifero/menoi	periferomenoi	periferomenoi	perife/rw			
4	14	A-	----DSM-	9603	παντὶ	παντι	παντι	πᾶς	panti\	panti	panti	pa~j			
4	14	N-	----DSM-	9602	ἀνέμῳ	ἀνεμω	ανεμω	ἄνεμος	a)ne/mw|	a)nemw	anemw	a/)nemoj			
4	14	RA	----GSF-	10	τῆς	της	της	ὁ	th~j	thj	thj	o(			
4	14	N-	----GSF-	13634	διδασκαλίας	διδασκαλιας	διδασκαλιας	διδασκαλία	didaskali/aj	didaskaliaj	didaskaliaj	didaskali/a			
4	14	P-	--------	7	ἐν	ἐν	εν	ἐν	e)n	e)n	en	e)n			
4	14	RA	----DSF-	10	τῇ	τη	τη	ὁ	th~|	th	th	o(			
4	14	N-	----DSF-	13698	κυβείᾳ	κυβεια	κυβεια	κυβεία	kubei/a|	kubeia	kubeia	kubei/a			
4	14	RA	----GPM-	10	τῶν	των	των	ὁ	tw~n	twn	twn	o(			
4	14	N-	----GPM-	10050	ἀνθρώπων	ἀνθρωπων	ανθρωπων	ἄνθρωπος	a)nqrw/pwn	a)nqrwpwn	anqrwpwn	a/)nqrwpoj			
4	14	P-	--------	7	ἐν	ἐν	εν	ἐν	e)n	e)n	en	e)n			
4	14	N-	----DSF-	13698	πανουργίᾳ	πανουργια	πανουργια	πανουργία	panourgi/a|	panourgia	panourgia	panourgi/a			
4	14	P-	--------	7	πρὸς	προς	προς	πρός	pro\j	proj	proj	pro/j			
4	14	RA	----ASF-	10	τὴν	την	την	ὁ	th\n	thn	thn	o(			
4	14	N-	----ASF-	13570	μεθοδείαν	μεθοδειαν	μεθοδειαν	μεθοδεία	meqodei/an	meqodeian	meqodeian	meqodei/a			
4	14	RA	----GSF-	10	τῆς	της	της	ὁ	th~j	thj	thj	o(			
4	14	N-	----GSF-	13634	πλάνης	πλανης	πλανης	πλάνη	pla/nhj	planhj	planhj	pla/nh			,
4	15	V-	-PAPNPM-	828865	ἀληθεύοντες	ἀληθευοντες	αληθευοντες	ἀληθεύω	a)lhqeu/ontej	a)lhqeuontej	alhqeuontej	a)lhqeu/w			
4	15	C-	--------	4	δὲ	δε	δε	δέ	de\	de	de	de/			
4	15	P-	--------	7	ἐν	ἐν	εν	ἐν	e)n	e)n	en	e)n			
4	15	N-	----DSF-	13698	ἀγάπῃ	ἀγαπη	αγαπη	ἀγάπη	a)ga/ph|	a)gaph	agaph	a)ga/ph			
4	15	V-	1AAS-P--	862977	αὐξήσωμεν	αὐξησωμεν	αυξησωμεν	αὐξάνω	au)ch/swmen	au)chswmen	auchswmen	au)ca/nw			
4	15	P-	--------	7	εἰς	εἰς	εις	εἰς	ei)j	ei)j	eij	ei)j			
4	15	RP	----ASM-	13	αὐτὸν	αὐτον	αυτον	αὐτός	au)to\n	au)ton	auton	au)to/j			
4	15	RA	----APN-	10	τὰ	τα	τα	ὁ	ta\	ta	ta	o(			
4	15	A-	----APN-	18179	πάντα	παντα	παντα	πᾶς	pa/nta	panta	panta	pa~j			,
4	15	RR	----NSM-	14	ὅς	ὁς	ος	ὅς	o/(j	o(j	oj	o/(j			
4	15	V-	3PAI-S--	631937	ἐστιν	ἐστιν	εστιν	εἰμί	e)stin	e)stin	estin	ei)mi/			
4	15	RA	----NSF-	10	ἡ	ἡ	η	ὁ	h(	h(	h	o(			
4	15	N-	----NSF-	13442	κεφαλή	κεφαλη	κεφαλη	κεφαλή	kefalh/	kefalh	kefalh	kefalh/			,
4	15	N-	----NSM-	9346	Χριστός	χριστος	χριστος	Χριστός	Xristo/j	xristoj	xristoj	Xristo/j			,
4	16	P-	--------	7	ἐξ	ἐξ	εξ	ἐκ	e)c	e)c	ec	e)k			
4	16	RR	----GSM-	14	οὗ	οὑ	ου	ὅς	ou~(	ou(	ou	o/(j			
4	16	A-	----NSN-	17539	πᾶν	παν	παν	πᾶς	pa~n	pan	pan	pa~j			
4	16	RA	----NSN-	10	τὸ	το	το	ὁ	to\	to	to	o(			
4	16	N-	----NSN-	17538	σῶμα	σωμα	σωμα	σῶμα	sw~ma	swma	swma	sw~ma			
4	16	V-	-PPPNSN-	8996289	συναρμολογούμενον	συναρμολογουμενον	συναρμολογουμενον	συναρμολογέομαι	sunarmologou/menon	sunarmologoumenon	sunarmologoumenon	sunarmologe/omai			
4	16	C-	--------	4	καὶ	και	και	καί	kai\	kai	kai	kai/			
4	16	V-	-PPPNSN-	8996289	συμβιβαζόμενον	συμβιβαζομενον	συμβιβαζομενον	συμβιβάζω	sumbibazo/menon	sumbibazomenon	sumbibazomenon	sumbiba/zw			
4	16	P-	--------	7	διὰ	δια	δια	διά	dia\	dia	dia	dia/			
4	16	A-	----GSF-	13635	πάσης	πασης	πασης	πᾶς	pa/shj	pashj	pashj	pa~j			
4	16	N-	----GSF-	13634	ἁφῆς	ἁφης	αφης	ἁφή	a(fh~j	a(fhj	afhj	a(fh/			
4	16	RA	----GSF-	10	τῆς	της	της	ὁ	th~j	thj	thj	o(			
4	16	N-	----GSF-	13634	ἐπιχορηγίας	ἐπιχορηγιας	επιχορηγιας	ἐπιχορηγία	e)pixorhgi/aj	e)pixorhgiaj	epixorhgiaj	e)pixorhgi/a			
4	16	P-	--------	7	κατ	κατ	κατ	κατά	kat	kat	kat	kata/			
4	16	N-	----ASF-	13570	ἐνέργειαν	ἐνεργειαν	ενεργειαν	ἐνέργεια	e)ne/rgeian	e)nergeian	energeian	e)ne/rgeia			
4	16	P-	--------	7	ἐν	ἐν	εν	ἐν	e)n	e)n	en	e)n			
4	16	N-	----DSN-	17794	μέτρῳ	μετρω	μετρω	μέτρον	me/trw|	metrw	metrw	me/tron			
4	16	A-	----GSN-	17731	ἑνὸς	ἑνος	ενος	εἷς	e(no\j	e(noj	enoj	ei~(j			
4	16	A-	----GSN-	17731	ἑκάστου	ἑκαστου	εκαστου	ἕκαστος	e(ka/stou	e(kastou	ekastou	e/(kastoj			
4	16	N-	----GSN-	17730	μέρους	μερους	μερους	μέρος	me/rouj	merouj	merouj	me/roj			
4	16	RA	----ASF-	10	τὴν	την	την	ὁ	th\n	thn	thn	o(			
4	16	N-	----ASF-	13570	αὔξησιν	αὐξησιν	αυξησιν	αὔξησις	au/)chsin	au)chsin	auchsin	au/)chsij			
4	16	RA	----GSN-	10	τοῦ	του	του	ὁ	tou~	tou	tou	o(			
4	16	N-	----GSN-	17730	σώματος	σωματος	σωματος	σῶμα	sw/matoj	swmatoj	swmatoj	sw~ma			
4	16	V-	3PMI-S--	636033	ποιεῖται	ποιειται	ποιειται	ποιέω	poiei~tai	poieitai	poieitai	poie/w			
4	16	P-	--------	7	εἰς	εἰς	εις	εἰς	ei)j	ei)j	eij	ei)j			
4	16	N-	----ASF-	13570	οἰκοδομὴν	οἰκοδομην	οικοδομην	οἰκοδομή	oi)kodomh\n	oi)kodomhn	oikodomhn	oi)kodomh/			
4	16	RP	----GSN-	13	ἑαυτοῦ	ἑαυτου	εαυτου	ἑαυτοῦ	e(autou~	e(autou	eautou	e(autou~			
4	16	P-	--------	7	ἐν	ἐν	εν	ἐν	e)n	e)n	en	e)n			
4	16	N-	----DSF-	13698	ἀγάπῃ	ἀγαπη	αγαπη	ἀγάπη	a)ga/ph|	a)gaph	agaph	a)ga/ph			.
4	17	RD	----ASN-	11	Τοῦτο	τουτο	τουτο	οὗτος	Tou~to	touto	touto	ou~(toj			
4	17	C-	--------	4	οὖν	οὐν	ουν	οὖν	ou~)n	ou)n	oun	ou~)n			
4	17	V-	1PAI-S--	599169	λέγω	λεγω	λεγω	λέγω	le/gw	legw	legw	le/gw			
4	17	C-	--------	4	καὶ	και	και	καί	kai\	kai	kai	kai/			
4	17	V-	1PMI-S--	603265	μαρτύρομαι	μαρτυρομαι	μαρτυρομαι	μαρτύρομαι	martu/romai	marturomai	marturomai	martu/romai			
4	17	P-	--------	7	ἐν	ἐν	εν	ἐν	e)n	e)n	en	e)n			
4	17	N-	----DSM-	9602	κυρίῳ	κυριω	κυριω	κύριος	kuri/w|	kuriw	kuriw	ku/rioj			,
4	17	D-	--------	8	μηκέτι	μηκετι	μηκετι	μηκέτι	mhke/ti	mhketi	mhketi	mhke/ti			
4	17	RP	----AP--	13	ὑμᾶς	ὑμας	υμας	σύ	u(ma~j	u(maj	umaj	su/			
4	17	V-	-PAN----	304513	περιπατεῖν	περιπατειν	περιπατειν	περιπατέω	peripatei~n	peripatein	peripatein	peripate/w			
4	17	C-	--------	4	καθὼς	καθως	καθως	καθώς	kaqw\j	kaqwj	kaqwj	kaqw/j			
4	17	D-	--------	8	καὶ	και	και	καί	kai\	kai	kai	kai/			
4	17	RA	----NPN-	10	τὰ	τα	τα	ὁ	ta\	ta	ta	o(			
4	17	N-	----NPN-	18050	ἔθνη	ἐθνη	εθνη	ἔθνος	e/)qnh	e)qnh	eqnh	e/)qnoj			
4	17	V-	3PAI-S--	631937	περιπατεῖ	περιπατει	περιπατει	περιπατέω	peripatei~	peripatei	peripatei	peripate/w			
4	17	P-	--------	7	ἐν	ἐν	εν	ἐν	e)n	e)n	en	e)n			
4	17	N-	----DSF-	13698	ματαιότητι	ματαιοτητι	ματαιοτητι	ματαιότης	mataio/thti	mataiothti	mataiothti	mataio/thj			
4	17	RA	----GSM-	10	τοῦ	του	του	ὁ	tou~	tou	tou	o(			
4	17	N-	----GSM-	9538	νοὸς	νοος	νοος	νοῦς	noo\j	nooj	nooj	nou~j			
4	17	RP	----GPN-	13	αὐτῶν	αὐτων	αυτων	αὐτός	au)tw~n	au)twn	autwn	au)to/j			,
4	18	V-	-XPPNPM-	5066177	ἐσκοτωμένοι	ἐσκοτωμενοι	εσκοτωμενοι	σκοτόομαι	e)skotwme/noi	e)skotwmenoi	eskotwmenoi	skoto/omai			
4	18	RA	----DSF-	10	τῇ	τη	τη	ὁ	th~|	th	th	o(			
4	18	N-	----DSF-	13698	διανοίᾳ	διανοια	διανοια	διάνοια	dianoi/a|	dianoia	dianoia	dia/noia			
4	18	V-	-PAPNPM-	828865	ὄντες	ὀντες	οντες	εἰμί	o/)ntej	o)ntej	ontej	ei)mi/			,
4	18	V-	-XPPNPM-	5066177	ἀπηλλοτριωμένοι	ἀπηλλοτριωμενοι	απηλλοτριωμενοι	ἀπαλλοτριόομαι	a)phllotriwme/noi	a)phllotriwmenoi	aphllotriwmenoi	a)pallotrio/omai			
4	18	RA	----GSF-	10	τῆς	της	της	ὁ	th~j	thj	thj	o(			
4	18	N-	----GSF-	13634	ζωῆς	ζωης	ζωης	ζωή	zwh~j	zwhj	zwhj	zwh/			
4	18	RA	----GSM-	10	τοῦ	του	του	ὁ	tou~	tou	tou	o(			
4	18	N-	----GSM-	9538	θεοῦ	θεου	θεου	θεός	qeou~	qeou	qeou	qeo/j			,
4	18	P-	--------	7	διὰ	δια	δια	διά	dia\	dia	dia	dia/			
4	18	RA	----ASF-	10	τὴν	την	την	ὁ	th\n	thn	thn	o(			
4	18	N-	----ASF-	13570	ἄγνοιαν	ἀγνοιαν	αγνοιαν	ἄγνοια	a/)gnoian	a)gnoian	agnoian	a/)gnoia			
4	18	RA	----ASF-	10	τὴν	την	την	ὁ	th\n	thn	thn	o(			
4	18	V-	-PAPASF-	566721	οὖσαν	οὐσαν	ουσαν	εἰμί	ou~)san	ou)san	ousan	ei)mi/			
4	18	P-	--------	7	ἐν	ἐν	εν	ἐν	e)n	e)n	en	e)n			
4	18	RP	----DPN-	13	αὐτοῖς	αὐτοις	αυτοις	αὐτός	au)toi~j	au)toij	autoij	au)to/j			,
4	18	P-	--------	7	διὰ	δια	δια	διά	dia\	dia	dia	dia/			
4	18	RA	----ASF-	10	τὴν	την	την	ὁ	th\n	thn	thn	o(			
4	18	N-	----ASF-	13570	πώρωσιν	πωρωσιν	πωρωσιν	πώρωσις	pw/rwsin	pwrwsin	pwrwsin	pw/rwsij			
4	18	RA	----GSF-	10	τῆς	της	της	ὁ	th~j	thj	thj	o(			
4	18	N-	----GSF-	13634	καρδίας	καρδιας	καρδιας	καρδία	kardi/aj	kardiaj	kardiaj	kardi/a			
4	18	RP	----GPN-	13	αὐτῶν	αὐτων	αυτων	αὐτός	au)tw~n	au)twn	autwn	au)to/j			,
4	19	RR	----NPM-	14	οἵτινες	οἱτινες	οιτινες	ὅστις	oi/(tinej	oi(tinej	oitinej	o/(stij			
4	19	V-	-XAPNPM-	830913	ἀπηλγηκότες	ἀπηλγηκοτες	απηλγηκοτες	ἀπαλγέω	a)phlghko/tej	a)phlghkotej	aphlghkotej	a)palge/w			
4	19	RP	----APM-	13	ἑαυτοὺς	ἑαυτους	εαυτους	ἑαυτοῦ	e(autou\j	e(autouj	eautouj	e(autou~			
4	19	V-	3AAI-P--	895617	παρέδωκαν	παρεδωκαν	παρεδωκαν	παραδίδωμι	pare/dwkan	paredwkan	paredwkan	paradi/dwmi			
4	19	RA	----DSF-	10	τῇ	τη	τη	ὁ	th~|	th	th	o(			
4	19	N-	----DSF-	13698	ἀσελγείᾳ	ἀσελγεια	ασελγεια	ἀσέλγεια	a)selgei/a|	a)selgeia	aselgeia	a)se/lgeia			
4	19	P-	--------	7	εἰς	εἰς	εις	εἰς	ei)j	ei)j	eij	ei)j			
4	19	N-	----ASF-	13570	ἐργασίαν	ἐργασιαν	εργασιαν	ἐργασία	e)rgasi/an	e)rgasian	ergasian	e)rgasi/a			
4	19	N-	----GSF-	13634	ἀκαθαρσίας	ἀκαθαρσιας	ακαθαρσιας	ἀκαθαρσία	a)kaqarsi/aj	a)kaqarsiaj	akaqarsiaj	a)kaqarsi/a			
4	19	A-	----GSF-	13635	πάσης	πασης	πασης	πᾶς	pa/shj	pashj	pashj	pa~j			
4	19	P-	--------	7	ἐν	ἐν	εν	ἐν	e)n	e)n	en	e)n			
4	19	N-	----DSF-	13698	πλεονεξίᾳ	πλεονεξια	πλεονεξια	πλεονεξία	pleoneci/a|	pleonecia	pleonecia	pleoneci/a			.
4	20	RP	----NP--	13	ὑμεῖς	ὑμεις	υμεις	σύ	u(mei~j	u(meij	umeij	su/			
4	20	C-	--------	4	δὲ	δε	δε	δέ	de\	de	de	de/			
4	20	D-	--------	8	οὐχ	οὐχ	ουχ	οὐ	ou)x	ou)x	oux	ou)			
4	20	D-	--------	8	οὕτως	οὑτως	ουτως	οὕτω(ς)	ou/(twj	ou(twj	outwj	ou/(twj			
4	20	V-	2AAI-P--	895617	ἐμάθετε	ἐμαθετε	εμαθετε	μανθάνω	e)ma/qete	e)maqete	emaqete	manqa/nw			
4	20	RA	----ASM-	10	τὸν	τον	τον	ὁ	to\n	ton	ton	o(			
4	20	N-	----ASM-	9474	Χριστόν	χριστον	χριστον	Χριστός	Xristo/n	xriston	xriston	Xristo/j			,
4	21	C-	--------	4	εἴ	εἰ	ει	εἰ	ei/)	ei)	ei	ei)			
4	21	X-	--------	5	γε	γε	γε	γέ	ge	ge	ge	ge/			
4	21	RP	----ASM-	13	αὐτὸν	αὐτον	αυτον	αὐτός	au)to\n	au)ton	auton	au)to/j			
4	21	V-	2AAI-P--	895617	ἠκούσατε	ἠκουσατε	ηκουσατε	ἀκούω	h)kou/sate	h)kousate	hkousate	a)kou/w			
4	21	C-	--------	4	καὶ	και	και	καί	kai\	kai	kai	kai/			
4	21	P-	--------	7	ἐν	ἐν	εν	ἐν	e)n	e)n	en	e)n			
4	21	RP	----DSM-	13	αὐτῷ	αὐτω	αυτω	αὐτός	au)tw~|	au)tw	autw	au)to/j			
4	21	V-	2API-P--	2935425	ἐδιδάχθητε	ἐδιδαχθητε	εδιδαχθητε	διδάσκω	e)dida/xqhte	e)didaxqhte	edidaxqhte	dida/skw			,
4	21	C-	--------	4	καθώς	καθως	καθως	καθώς	kaqw/j	kaqwj	kaqwj	kaqw/j			
4	21	V-	3PAI-S--	631937	ἐστιν	ἐστιν	εστιν	εἰμί	e)stin	e)stin	estin	ei)mi/			
4	21	N-	----NSF-	13442	ἀλήθεια	ἀληθεια	αληθεια	ἀλήθεια	a)lh/qeia	a)lhqeia	alhqeia	a)lh/qeia			
4	21	P-	--------	7	ἐν	ἐν	εν	ἐν	e)n	e)n	en	e)n			
4	21	RA	----DSM-	10	τῷ	τω	τω	ὁ	tw~|	tw	tw	o(			
4	21	N-	----DSM-	9602	Ἰησοῦ	ἰησου	ιησου	Ἰησοῦς	I)hsou~	i)hsou	ihsou	I)hsou~j			,
4	22	V-	-AMN----	310145	ἀποθέσθαι	ἀποθεσθαι	αποθεσθαι	ἀποτίθημι	a)poqe/sqai	a)poqesqai	apoqesqai	a)poti/qhmi			
4	22	RP	----AP--	13	ὑμᾶς	ὑμας	υμας	σύ	u(ma~j	u(maj	umaj	su/			
4	22	P-	--------	7	κατὰ	κατα	κατα	κατά	kata\	kata	kata	kata/			
4	22	RA	----ASF-	10	τὴν	την	την	ὁ	th\n	thn	thn	o(			
4	22	A-	----ASFC	46339	προτέραν	προτεραν	προτεραν	πρότερος	prote/ran	proteran	proteran	pro/teroj			
4	22	N-	----ASF-	13570	ἀναστροφὴν	ἀναστροφην	αναστροφην	ἀναστροφή	a)nastrofh\n	a)nastrofhn	anastrofhn	a)nastrofh/			
4	22	RA	----ASM-	10	τὸν	τον	τον	ὁ	to\n	ton	ton	o(			
4	22	A-	----ASM-	9475	παλαιὸν	παλαιον	παλαιον	παλαιός	palaio\n	palaion	palaion	palaio/j			
4	22	N-	----ASM-	9474	ἄνθρωπον	ἀνθρωπον	ανθρωπον	ἄνθρωπος	a/)nqrwpon	a)nqrwpon	anqrwpon	a/)nqrwpoj			
4	22	RA	----ASM-	10	τὸν	τον	τον	ὁ	to\n	ton	ton	o(			
4	22	V-	-PPPASM-	4867521	φθειρόμενον	φθειρομενον	φθειρομενον	φθείρω	fqeiro/menon	fqeiromenon	fqeiromenon	fqei/rw			
4	22	P-	--------	7	κατὰ	κατα	κατα	κατά	kata\	kata	kata	kata/			
4	22	RA	----APF-	10	τὰς	τας	τας	ὁ	ta\j	taj	taj	o(			
4	22	N-	----APF-	14082	ἐπιθυμίας	ἐπιθυμιας	επιθυμιας	ἐπιθυμία	e)piqumi/aj	e)piqumiaj	epiqumiaj	e)piqumi/a			
4	22	RA	----GSF-	10	τῆς	της	της	ὁ	th~j	thj	thj	o(			
4	22	N-	----GSF-	13634	ἀπάτης	ἀπατης	απατης	ἀπάτη	a)pa/thj	a)pathj	apathj	a)pa/th			,
4	23	V-	-PPN----	2409857	ἀνανεοῦσθαι	ἀνανεουσθαι	ανανεουσθαι	ἀνανεόω	a)naneou~sqai	a)naneousqai	ananeousqai	a)naneo/w			
4	23	C-	--------	4	δὲ	δε	δε	δέ	de\	de	de	de/			
