1	1	N-	----NSM-	9346	Παῦλος	παυλος	παυλος	Παῦλος	Pau~loj	pauloj	pauloj	Pau~loj			
3	1	A-	----NPM-	9859	χαλεποί	χαλεποι	χαλεποι	χαλεπός	xalepoi/	xalepoi	xalepoi	xalepo/j			·
3	2	V-	3FMI-P--	899201	ἔσονται	ἐσονται	εσονται	εἰμί	e/)sontai	e)sontai	esontai	ei)mi/			
3	2	C-	--------	4	γὰρ	γαρ	γαρ	γάρ	ga\r	gar	gar	ga/r			
3	2	RA	----NPM-	10	οἱ	οἱ	οι	ὁ	oi(	oi(	oi	o(			
3	2	N-	----NPM-	9858	ἄνθρωποι	ἀνθρωποι	ανθρωποι	ἄνθρωπος	a/)nqrwpoi	a)nqrwpoi	anqrwpoi	a/)nqrwpoj			
3	2	A-	----NPM-	9859	φίλαυτοι	φιλαυτοι	φιλαυτοι	φίλαυτος	fi/lautoi	filautoi	filautoi	fi/lautoj			,
3	2	A-	----NPM-	9859	φιλάργυροι	φιλαργυροι	φιλαργυροι	φιλάργυρος	fila/rguroi	filarguroi	filarguroi	fila/rguroj			,
3	2	N-	----NPM-	9858	ἀλαζόνες	ἀλαζονες	αλαζονες	ἀλαζών	a)lazo/nej	a)lazonej	alazonej	a)lazw/n			,
3	2	A-	----NPM-	9859	ὑπερήφανοι	ὑπερηφανοι	υπερηφανοι	ὑπερήφανος	u(perh/fanoi	u(perhfanoi	uperhfanoi	u(perh/fanoj			,
3	2	A-	----NPM-	9859	βλάσφημοι	βλασφημοι	βλασφημοι	βλάσφημος	bla/sfhmoi	blasfhmoi	blasfhmoi	bla/sfhmoj			,
3	2	N-	----DPM-	10114	γονεῦσιν	γονευσιν	γονευσιν	γονεύς	goneu~sin	goneusin	goneusin	goneu/j			
3	2	A-	----NPM-	9859	ἀπειθεῖς	ἀπειθεις	απειθεις	ἀπειθής	a)peiqei~j	a)peiqeij	apeiqeij	a)peiqh/j			,
3	2	A-	----NPM-	9859	ἀχάριστοι	ἀχαριστοι	αχαριστοι	ἀχάριστος	a)xa/ristoi	a)xaristoi	axaristoi	a)xa/ristoj			,
3	2	A-	----NPM-	9859	ἀνόσιοι	ἀνοσιοι	ανοσιοι	ἀνόσιος	a)no/sioi	a)nosioi	anosioi	a)no/sioj			,
3	3	A-	----NPM-	9859	ἄστοργοι	ἀστοργοι	αστοργοι	ἄστοργος	a/)storgoi	a)storgoi	astorgoi	a/)storgoj			,
3	3	A-	----NPM-	9859	ἄσπονδοι	ἀσπονδοι	ασπονδοι	ἄσπονδος	a/)spondoi	a)spondoi	aspondoi	a/)spondoj			,
3	3	A-	----NPM-	9859	διάβολοι	διαβολοι	διαβολοι	διάβολος	dia/boloi	diaboloi	diaboloi	dia/boloj			,
3	3	A-	----NPM-	9859	ἀκρατεῖς	ἀκρατεις	ακρατεις	ἀκρατής	a)kratei~j	a)krateij	akrateij	a)krath/j			,
3	3	A-	----NPM-	9859	ἀνήμεροι	ἀνημεροι	ανημεροι	ἀνήμερος	a)nh/meroi	a)nhmeroi	anhmeroi	a)nh/meroj			,
3	3	A-	----NPM-	9859	ἀφιλάγαθοι	ἀφιλαγαθοι	αφιλαγαθοι	ἀφιλάγαθος	a)fila/gaqoi	a)filagaqoi	afilagaqoi	a)fila/gaqoj			,
3	4	N-	----NPM-	9858	προδόται	προδοται	προδοται	προδότης	prodo/tai	prodotai	prodotai	prodo/thj			,
3	4	A-	----NPM-	9859	προπετεῖς	προπετεις	προπετεις	προπετής	propetei~j	propeteij	propeteij	propeth/j			,
3	4	V-	-XPPNPM-	5066177	τετυφωμένοι	τετυφωμενοι	τετυφωμενοι	τυφόομαι	tetufwme/noi	tetufwmenoi	tetufwmenoi	tufo/omai			,
3	4	A-	----NPM-	9859	φιλήδονοι	φιληδονοι	φιληδονοι	φιλήδονος	filh/donoi	filhdonoi	filhdonoi	filh/donoj			
3	4	D-	--------	8	μᾶλλον	μαλλον	μαλλον	μᾶλλον	ma~llon	mallon	mallon	ma~llon			
3	4	C-	--------	4	ἢ	ἠ	η	ἤ	h\)	h)	h	h/)			
3	4	A-	----NPM-	9859	φιλόθεοι	φιλοθεοι	φιλοθεοι	φιλόθεος	filo/qeoi	filoqeoi	filoqeoi	filo/qeoj			,
3	5	V-	-PAPNPM-	828865	ἔχοντες	ἐχοντες	εχοντες	ἔχω	e/)xontej	e)xontej	exontej	e/)xw			
3	5	N-	----ASF-	13570	μόρφωσιν	μορφωσιν	μορφωσιν	μόρφωσις	mo/rfwsin	morfwsin	morfwsin	mo/rfwsij			
3	5	N-	----GSF-	13634	εὐσεβείας	εὐσεβειας	ευσεβειας	εὐσέβεια	eu)sebei/aj	eu)sebeiaj	eusebeiaj	eu)se/beia			
3	5	RA	----ASF-	10	τὴν	την	την	ὁ	th\n	thn	thn	o(			
3	5	C-	--------	4	δὲ	δε	δε	δέ	de\	de	de	de/			
3	5	N-	----ASF-	13570	δύναμιν	δυναμιν	δυναμιν	δύναμις	du/namin	dunamin	dunamin	du/namij			
3	5	RP	----GSF-	13	αὐτῆς	αὐτης	αυτης	αὐτός	au)th~j	au)thj	authj	au)to/j			
3	5	V-	-XMPNPM-	835009	ἠρνημένοι	ἠρνημενοι	ηρνημενοι	ἀρνέομαι	h)rnhme/noi	h)rnhmenoi	hrnhmenoi	a)rne/omai			·
3	5	C-	--------	4	καὶ	και	και	καί	kai\	kai	kai	kai/			
3	5	RD	----APM-	11	τούτους	τουτους	τουτους	οὗτος	tou/touj	toutouj	toutouj	ou~(toj			
3	5	V-	2PMD-S--	636097	ἀποτρέπου	ἀποτρεπου	αποτρεπου	ἀποτρέπομαι	a)potre/pou	a)potrepou	apotrepou	a)potre/pomai			.
3	6	P-	--------	7	ἐκ	ἐκ	εκ	ἐκ	e)k	e)k	ek	e)k			
3	6	RD	----GPM-	11	τούτων	τουτων	τουτων	οὗτος	tou/twn	toutwn	toutwn	ou~(toj			
3	6	C-	--------	4	γάρ	γαρ	γαρ	γάρ	ga/r	gar	gar	ga/r			
3	6	V-	3PAI-P--	894081	εἰσιν	εἰσιν	εισιν	εἰμί	ei)sin	ei)sin	eisin	ei)mi/			
3	6	RA	----NPM-	10	οἱ	οἱ	οι	ὁ	oi(	oi(	oi	o(			
3	6	V-	-PAPNPM-	828865	ἐνδύνοντες	ἐνδυνοντες	ενδυνοντες	ἐνδύνω	e)ndu/nontej	e)ndunontej	endunontej	e)ndu/nw			
3	6	P-	--------	7	εἰς	εἰς	εις	εἰς	ei)j	ei)j	eij	ei)j			
3	6	RA	----APF-	10	τὰς	τας	τας	ὁ	ta\j	taj	taj	o(			
3	6	N-	----APF-	14082	οἰκίας	οἰκιας	οικιας	οἰκία	oi)ki/aj	oi)kiaj	oikiaj	oi)ki/a			
3	6	C-	--------	4	καὶ	και	και	καί	kai\	kai	kai	kai/			
3	6	V-	-PAPNPM-	828865	αἰχμαλωτίζοντες	αἰχμαλωτιζοντες	αιχμαλωτιζοντες	αἰχμαλωτίζω	ai)xmalwti/zontej	ai)xmalwtizontej	aixmalwtizontej	ai)xmalwti/zw			
3	6	N-	----APN-	18178	γυναικάρια	γυναικαρια	γυναικαρια	γυναικάριον	gunaika/ria	gunaikaria	gunaikaria	gunaika/rion			
3	6	V-	-XPPAPN-	9326017	σεσωρευμένα	σεσωρευμενα	σεσωρευμενα	σωρεύω	seswreume/na	seswreumena	seswreumena	swreu/w			
3	6	N-	----DPF-	14210	ἁμαρτίαις	ἁμαρτιαις	αμαρτιαις	ἁμαρτία	a(marti/aij	a(martiaij	amartiaij	a(marti/a			,
3	6	V-	-PPPAPN-	9323969	ἀγόμενα	ἀγομενα	αγομενα	ἄγω	a)go/mena	a)gomena	agomena	a/)gw			
3	6	N-	----DPF-	14210	ἐπιθυμίαις	ἐπιθυμιαις	επιθυμιαις	ἐπιθυμία	e)piqumi/aij	e)piqumiaij	epiqumiaij	e)piqumi/a			
3	6	A-	----DPF-	14211	ποικίλαις	ποικιλαις	ποικιλαις	ποικίλος	poiki/laij	poikilaij	poikilaij	poiki/loj			,
3	7	D-	--------	8	πάντοτε	παντοτε	παντοτε	πάντοτε	pa/ntote	pantote	pantote	pa/ntote			
3	7	V-	-PAPAPN-	828865	μανθάνοντα	μανθανοντα	μανθανοντα	μανθάνω	manqa/nonta	manqanonta	manqanonta	manqa/nw			
3	7	C-	--------	4	καὶ	και	και	καί	kai\	kai	kai	kai/			
3	7	D-	--------	8	μηδέποτε	μηδεποτε	μηδεποτε	μηδέποτε	mhde/pote	mhdepote	mhdepote	mhde/pote			
3	7	P-	--------	7	εἰς	εἰς	εις	εἰς	ei)j	ei)j	eij	ei)j			
3	7	N-	----ASF-	13570	ἐπίγνωσιν	ἐπιγνωσιν	επιγνωσιν	ἐπίγνωσις	e)pi/gnwsin	e)pignwsin	epignwsin	e)pi/gnwsij			
3	7	N-	----GSF-	13634	ἀληθείας	ἀληθειας	αληθειας	ἀλήθεια	a)lhqei/aj	a)lhqeiaj	alhqeiaj	a)lh/qeia			
3	7	V-	-AAN----	306049	ἐλθεῖν	ἐλθειν	ελθειν	ἔρχομαι	e)lqei~n	e)lqein	elqein	e/)rxomai			
3	7	V-	-PMPAPN-	832961	δυνάμενα	δυναμενα	δυναμενα	δύναμαι	duna/mena	dunamena	dunamena	du/namai			.
3	8	RR	----ASM-	14	ὃν	ὁν	ον	ὅς	o\(n	o(n	on	o/(j			
3	8	N-	----ASM-	9474	τρόπον	τροπον	τροπον	τρόπος	tro/pon	tropon	tropon	tro/poj			
3	8	C-	--------	4	δὲ	δε	δε	δέ	de\	de	de	de/			
3	8	N-	----NSM-	9346	Ἰάννης	ἰαννης	ιαννης	Ἰάννης	I)a/nnhj	i)annhj	iannhj	I)a/nnhj			
3	8	C-	--------	4	καὶ	και	και	καί	kai\	kai	kai	kai/			
3	8	N-	----NSM-	9346	Ἰαμβρῆς	ἰαμβρης	ιαμβρης	Ἰαμβρῆς	I)ambrh~j	i)ambrhj	iambrhj	I)ambrh~j			
3	8	V-	3AAI-P--	895617	ἀντέστησαν	ἀντεστησαν	αντεστησαν	ἀνθίστημι	a)nte/sthsan	a)ntesthsan	antesthsan	a)nqi/sthmi			
3	8	N-	----DSM-	9602	Μωϋσεῖ	μωϋσει	μωυσει	Μωϋσῆς	Mwu:sei~	mwu:sei	mwusei	Mwu:sh~j			,
3	8	D-	--------	8	οὕτως	οὑτως	ουτως	οὕτω(ς)	ou/(twj	ou(twj	outwj	ou/(twj			
3	8	D-	--------	8	καὶ	και	και	καί	kai\	kai	kai	kai/			
3	8	RD	----NPM-	11	οὗτοι	οὑτοι	ουτοι	οὗτος	ou~(toi	ou(toi	outoi	ou~(toj			
3	8	V-	3PMI-P--	898177	ἀνθίστανται	ἀνθιστανται	ανθιστανται	ἀνθίστημι	a)nqi/stantai	a)nqistantai	anqistantai	a)nqi/sthmi			
3	8	RA	----DSF-	10	τῇ	τη	τη	ὁ	th~|	th	th	o(			
3	8	N-	----DSF-	13698	ἀληθείᾳ	ἀληθεια	αληθεια	ἀλήθεια	a)lhqei/a|	a)lhqeia	alhqeia	a)lh/qeia			,
3	8	N-	----NPM-	9858	ἄνθρωποι	ἀνθρωποι	ανθρωποι	ἄνθρωπος	a/)nqrwpoi	a)nqrwpoi	anqrwpoi	a/)nqrwpoj			
3	8	V-	-XPPNPM-	5066177	κατεφθαρμένοι	κατεφθαρμενοι	κατεφθαρμενοι	καταφθείρω	katefqarme/noi	katefqarmenoi	katefqarmenoi	katafqei/rw			
3	8	RA	----ASM-	10	τὸν	τον	τον	ὁ	to\n	ton	ton	o(			
3	8	N-	----ASM-	9474	νοῦν	νουν	νουν	νοῦς	nou~n	noun	noun	nou~j			,
3	8	A-	----NPM-	9859	ἀδόκιμοι	ἀδοκιμοι	αδοκιμοι	ἀδόκιμος	a)do/kimoi	a)dokimoi	adokimoi	a)do/kimoj			
3	8	P-	--------	7	περὶ	περι	περι	περί	peri\	peri	peri	peri/			
3	8	RA	----ASF-	10	τὴν	την	την	ὁ	th\n	thn	thn	o(			
3	8	N-	----ASF-	13570	πίστιν	πιστιν	πιστιν	πίστις	pi/stin	pistin	pistin	pi/stij			.
3	9	C-	--------	4	ἀλλ	ἀλλ	αλλ	ἀλλά	a)ll	a)ll	all	a)lla/			
3	9	D-	--------	8	οὐ	οὐ	ου	οὐ	ou)	ou)	ou	ou)			
3	9	V-	3FAI-P--	895105	προκόψουσιν	προκοψουσιν	προκοψουσιν	προκόπτω	proko/yousin	prokoyousin	prokoyousin	proko/ptw			
3	9	P-	--------	7	ἐπὶ	ἐπι	επι	ἐπί	e)pi\	e)pi	epi	e)pi/			
3	9	A-	----ASNC	50435	πλεῖον	πλειον	πλειον	πολύς	plei~on	pleion	pleion	polu/j			,
3	9	RA	----NSF-	10	ἡ	ἡ	η	ὁ	h(	h(	h	o(			
3	9	C-	--------	4	γὰρ	γαρ	γαρ	γάρ	ga\r	gar	gar	ga/r			
3	9	N-	----NSF-	13442	ἄνοια	ἀνοια	ανοια	ἄνοια	a/)noia	a)noia	anoia	a/)noia			
3	9	RP	----GPM-	13	αὐτῶν	αὐτων	αυτων	αὐτός	au)tw~n	au)twn	autwn	au)to/j			
3	9	A-	----NSF-	13443	ἔκδηλος	ἐκδηλος	εκδηλος	ἔκδηλος	e/)kdhloj	e)kdhloj	ekdhloj	e/)kdhloj			
3	9	V-	3FMI-S--	637057	ἔσται	ἐσται	εσται	εἰμί	e/)stai	e)stai	estai	ei)mi/			
3	9	A-	----DPM-	10115	πᾶσιν	πασιν	πασιν	πᾶς	pa~sin	pasin	pasin	pa~j			,
3	9	C-	--------	4	ὡς	ὡς	ως	ὡς	w(j	w(j	wj	w(j			
3	9	D-	--------	8	καὶ	και	και	καί	kai\	kai	kai	kai/			
3	9	RA	----NSF-	10	ἡ	ἡ	η	ὁ	h(	h(	h	o(			
3	9	RD	----GPM-	11	ἐκείνων	ἐκεινων	εκεινων	ἐκεῖνος	e)kei/nwn	e)keinwn	ekeinwn	e)kei~noj			
3	9	V-	3AMI-S--	637569	ἐγένετο	ἐγενετο	εγενετο	γίνομαι	e)ge/neto	e)geneto	egeneto	gi/nomai			.
3	10	RP	----NS--	13	Σὺ	συ	συ	σύ	Su\	su	su	su/			
3	10	C-	--------	4	δὲ	δε	δε	δέ	de\	de	de	de/			
3	10	V-	2AAI-S--	633473	παρηκολούθησάς	παρηκολουθησας	παρηκολουθησας	παρακολουθέω	parhkolou/qhsa/j	parhkolouqhsaj	parhkolouqhsaj	parakolouqe/w			
3	10	RP	----GS--	13	μου	μου	μου	ἐγώ	mou	mou	mou	e)gw/			
3	10	RA	----DSF-	10	τῇ	τη	τη	ὁ	th~|	th	th	o(			
3	10	N-	----DSF-	13698	διδασκαλίᾳ	διδασκαλια	διδασκαλια	διδασκαλία	didaskali/a|	didaskalia	didaskalia	didaskali/a			,
3	10	RA	----DSF-	10	τῇ	τη	τη	ὁ	th~|	th	th	o(			
3	10	N-	----DSF-	13698	ἀγωγῇ	ἀγωγη	αγωγη	ἀγωγή	a)gwgh~|	a)gwgh	agwgh	a)gwgh/			,
3	10	RA	----DSF-	10	τῇ	τη	τη	ὁ	th~|	th	th	o(			
3	10	N-	----DSF-	13698	προθέσει	προθεσει	προθεσει	πρόθεσις	proqe/sei	proqesei	proqesei	pro/qesij			,
3	10	RA	----DSF-	10	τῇ	τη	τη	ὁ	th~|	th	th	o(			
3	10	N-	----DSF-	13698	πίστει	πιστει	πιστει	πίστις	pi/stei	pistei	pistei	pi/stij			,
3	10	RA	----DSF-	10	τῇ	τη	τη	ὁ	th~|	th	th	o(			
3	10	N-	----DSF-	13698	μακροθυμίᾳ	μακροθυμια	μακροθυμια	μακροθυμία	makroqumi/a|	makroqumia	makroqumia	makroqumi/a			,
3	10	RA	----DSF-	10	τῇ	τη	τη	ὁ	th~|	th	th	o(			
3	10	N-	----DSF-	13698	ἀγάπῃ	ἀγαπη	αγαπη	ἀγάπη	a)ga/ph|	a)gaph	agaph	a)ga/ph			,
3	10	RA	----DSF-	10	τῇ	τη	τη	ὁ	th~|	th	th	o(			
3	10	N-	----DSF-	13698	ὑπομονῇ	ὑπομονη	υπομονη	ὑπομονή	u(pomonh~|	u(pomonh	upomonh	u(pomonh/			,
3	11	RA	----DPM-	10	τοῖς	τοις	τοις	ὁ	toi~j	toij	toij	o(			
3	11	N-	----DPM-	10114	διωγμοῖς	διωγμοις	διωγμοις	διωγμός	diwgmoi~j	diwgmoij	diwgmoij	diwgmo/j			,
3	11	RA	----DPN-	10	τοῖς	τοις	τοις	ὁ	toi~j	toij	toij	o(			
3	11	N-	----DPN-	18306	παθήμασιν	παθημασιν	παθημασιν	πάθημα	paqh/masin	paqhmasin	paqhmasin	pa/qhma			,
3	11	RR	----NPN-	14	οἷά	οἱα	οια	οἷος	oi~(a/	oi(a	oia	oi~(oj			
3	11	RP	----DS--	13	μοι	μοι	μοι	ἐγώ	moi	moi	moi	e)gw/			
3	11	V-	3AMI-S--	637569	ἐγένετο	ἐγενετο	εγενετο	γίνομαι	e)ge/neto	e)geneto	egeneto	gi/nomai			
3	11	P-	--------	7	ἐν	ἐν	εν	ἐν	e)n	e)n	en	e)n			
3	11	N-	----DSF-	13698	Ἀντιοχείᾳ	ἀντιοχεια	αντιοχεια	Ἀντιόχεια	A)ntioxei/a|	a)ntioxeia	antioxeia	A)ntio/xeia			,
3	11	P-	--------	7	ἐν	ἐν	εν	ἐν	e)n	e)n	en	e)n			
3	11	N-	----DSN-	17794	Ἰκονίῳ	ἰκονιω	ικονιω	Ἰκόνιον	I)koni/w|	i)koniw	ikoniw	I)ko/nion			,
3	11	P-	--------	7	ἐν	ἐν	εν	ἐν	e)n	e)n	en	e)n			
3	11	N-	----DPN-	18306	Λύστροις	λυστροις	λυστροις	Λύστρα	Lu/stroij	lustroij	lustroij	Lu/stra			,
3	11	RR	----APM-	14	οἵους	οἱους	οιους	οἷος	oi/(ouj	oi(ouj	oiouj	oi~(oj			
3	11	N-	----APM-	9986	διωγμοὺς	διωγμους	διωγμους	διωγμός	diwgmou\j	diwgmouj	diwgmouj	diwgmo/j			
3	11	V-	1AAI-S--	600705	ὑπήνεγκα	ὑπηνεγκα	υπηνεγκα	ὑποφέρω	u(ph/negka	u(phnegka	uphnegka	u(pofe/rw			·
3	11	C-	--------	4	καὶ	και	και	καί	kai\	kai	kai	kai/			
3	11	P-	--------	7	ἐκ	ἐκ	εκ	ἐκ	e)k	e)k	ek	e)k			
3	11	A-	----GPN-	18243	πάντων	παντων	παντων	πᾶς	pa/ntwn	pantwn	pantwn	pa~j			
3	11	RP	----AS--	13	με	με	με	ἐγώ	me	me	me	e)gw/			
3	11	V-	3AMI-S--	637569	ἐρρύσατο	ἐρρυσατο	ερρυσατο	ῥύομαι	e)rru/sato	e)rrusato	errusato	r(u/omai			
3	11	RA	----NSM-	10	ὁ	ὁ	ο	ὁ	o(	o(	o	o(			
3	11	N-	----NSM-	9346	κύριος	κυριος	κυριος	κύριος	ku/rioj	kurioj	kurioj	ku/rioj			.
3	12	D-	--------	8	καὶ	και	και	καί	kai\	kai	kai	kai/			
3	12	A-	----NPM-	9859	πάντες	παντες	παντες	πᾶς	pa/ntej	pantej	pantej	pa~j			
3	12	C-	--------	4	δὲ	δε	δε	δέ	de\	de	de	de/			
3	12	RA	----NPM-	10	οἱ	οἱ	οι	ὁ	oi(	oi(	oi	o(			
3	12	V-	-PAPNPM-	828865	θέλοντες	θελοντες	θελοντες	θέλω	qe/lontej	qelontej	qelontej	qe/lw			
3	12	V-	-PAN----	304513	ζῆν	ζην	ζην	ζάω	zh~n	zhn	zhn	za/w			
3	12	D-	--------	8	εὐσεβῶς	εὐσεβως	ευσεβως	εὐσεβῶς	eu)sebw~j	eu)sebwj	eusebwj	eu)sebw~j			
3	12	P-	--------	7	ἐν	ἐν	εν	ἐν	e)n	e)n	en	e)n			
3	12	N-	----DSM-	9602	Χριστῷ	χριστω	χριστω	Χριστός	Xristw~|	xristw	xristw	Xristo/j			
3	12	N-	----DSM-	9602	Ἰησοῦ	ἰησου	ιησου	Ἰησοῦς	I)hsou~	i)hsou	ihsou	I)hsou~j			
3	12	V-	3FPI-P--	2934913	διωχθήσονται	διωχθησονται	διωχθησονται	διώκω	diwxqh/sontai	diwxqhsontai	diwxqhsontai	diw/kw			·
3	13	A-	----NPM-	9859	πονηροὶ	πονηροι	πονηροι	πονηρός	ponhroi\	ponhroi	ponhroi	ponhro/j			
3	13	C-	--------	4	δὲ	δε	δε	δέ	de\	de	de	de/			
3	13	N-	----NPM-	9858	ἄνθρωποι	ἀνθρωποι	ανθρωποι	ἄνθρωπος	a/)nqrwpoi	a)nqrwpoi	anqrwpoi	a/)nqrwpoj			
3	13	C-	--------	4	καὶ	και	και	καί	kai\	kai	kai	kai/			
3	13	N-	----NPM-	9858	γόητες	γοητες	γοητες	γόης	go/htej	gohtej	gohtej	go/hj			
3	13	V-	3FAI-P--	895105	προκόψουσιν	προκοψουσιν	προκοψουσιν	προκόπτω	proko/yousin	prokoyousin	prokoyousin	proko/ptw			
3	13	P-	--------	7	ἐπὶ	ἐπι	επι	ἐπί	e)pi\	e)pi	epi	e)pi/			
3	13	RA	----ASN-	10	τὸ	το	το	ὁ	to\	to	to	o(			
3	13	A-	----ASNC	50435	χεῖρον	χειρον	χειρον	χείρων	xei~ron	xeiron	xeiron	xei/rwn			,
3	13	V-	-PAPNPM-	828865	πλανῶντες	πλανωντες	πλανωντες	πλανάω	planw~ntej	planwntej	planwntej	plana/w			
3	13	C-	--------	4	καὶ	και	και	καί	kai\	kai	kai	kai/			
3	13	V-	-PPPNPM-	5064129	πλανώμενοι	πλανωμενοι	πλανωμενοι	πλανάω	planw/menoi	planwmenoi	planwmenoi	plana/w			.
3	14	RP	----NS--	13	σὺ	συ	συ	σύ	su\	su	su	su/			
3	14	C-	--------	4	δὲ	δε	δε	δέ	de\	de	de	de/			
3	14	V-	2PAD-S--	632001	μένε	μενε	μενε	μένω	me/ne	mene	mene	me/nw			
3	14	P-	--------	7	ἐν	ἐν	εν	ἐν	e)n	e)n	en	e)n			
3	14	RR	----DPN-	14	οἷς	οἱς	οις	ὅς	oi~(j	oi(j	oij	o/(j			
3	14	V-	2AAI-S--	633473	ἔμαθες	ἐμαθες	εμαθες	μανθάνω	e/)maqej	e)maqej	emaqej	manqa/nw			
3	14	C-	--------	4	καὶ	και	και	καί	kai\	kai	kai	kai/			
3	14	V-	2API-S--	2673281	ἐπιστώθης	ἐπιστωθης	επιστωθης	πιστόομαι	e)pistw/qhj	e)pistwqhj	epistwqhj	pisto/omai			,
3	14	V-	-XAPNSM-	568769	εἰδὼς	εἰδως	ειδως	ὁράω	ei)dw\j	ei)dwj	eidwj	o(ra/w			
3	14	P-	--------	7	παρὰ	παρα	παρα	παρά	para\	para	para	para/			
3	14	RI	----GPM-	12	τίνων	τινων	τινων	τίς	ti/nwn	tinwn	tinwn	ti/j			
3	14	V-	2AAI-S--	633473	ἔμαθες	ἐμαθες	εμαθες	μανθάνω	e/)maqej	e)maqej	emaqej	manqa/nw			,
3	15	C-	--------	4	καὶ	και	και	καί	kai\	kai	kai	kai/			
3	15	C-	--------	4	ὅτι	ὁτι	οτι	ὅτι	o/(ti	o(ti	oti	o/(ti			
3	15	P-	--------	7	ἀπὸ	ἀπο	απο	ἀπό	a)po\	a)po	apo	a)po/			
3	15	N-	----GSN-	17730	βρέφους	βρεφους	βρεφους	βρέφος	bre/fouj	brefouj	brefouj	bre/foj			
3	15	A-	----APN-	18179	ἱερὰ	ἱερα	ιερα	ἱερός	i(era\	i(era	iera	i(ero/j			
3	15	N-	----APN-	18178	γράμματα	γραμματα	γραμματα	γράμμα	gra/mmata	grammata	grammata	gra/mma			
3	15	V-	2XAI-S--	633985	οἶδας	οἰδας	οιδας	οἶδα	oi~)daj	oi)daj	oidaj	oi~)da			,
3	15	RA	----APN-	10	τὰ	τα	τα	ὁ	ta\	ta	ta	o(			
3	15	V-	-PMPAPN-	832961	δυνάμενά	δυναμενα	δυναμενα	δύναμαι	duna/mena/	dunamena	dunamena	du/namai			
3	15	RP	----AS--	13	σε	σε	σε	σύ	se	se	se	su/			
3	15	V-	-AAN----	306049	σοφίσαι	σοφισαι	σοφισαι	σοφίζω	sofi/sai	sofisai	sofisai	sofi/zw			
3	15	P-	--------	7	εἰς	εἰς	εις	εἰς	ei)j	ei)j	eij	ei)j			
3	15	N-	----ASF-	13570	σωτηρίαν	σωτηριαν	σωτηριαν	σωτηρία	swthri/an	swthrian	swthrian	swthri/a			
3	15	P-	--------	7	διὰ	δια	δια	διά	dia\	dia	dia	dia/			
3	15	N-	----GSF-	13634	πίστεως	πιστεως	πιστεως	πίστις	pi/stewj	pistewj	pistewj	pi/stij			
3	15	RA	----GSF-	10	τῆς	της	της	ὁ	th~j	thj	thj	o(			
3	15	P-	--------	7	ἐν	ἐν	εν	ἐν	e)n	e)n	en	e)n			
3	15	N-	----DSM-	9602	Χριστῷ	χριστω	χριστω	Χριστός	Xristw~|	xristw	xristw	Xristo/j			
3	15	N-	----DSM-	9602	Ἰησοῦ	ἰησου	ιησου	Ἰησοῦς	I)hsou~	i)hsou	ihsou	I)hsou~j			·
3	16	A-	----NSF-	13443	πᾶσα	πασα	πασα	πᾶς	pa~sa	pasa	pasa	pa~j			
3	16	N-	----NSF-	13442	γραφὴ	γραφη	γραφη	γραφή	grafh\	grafh	grafh	grafh/			
3	16	A-	----NSF-	13443	θεόπνευστος	θεοπνευστος	θεοπνευστος	θεόπνευστος	qeo/pneustoj	qeopneustoj	qeopneustoj	qeo/pneustoj			
3	16	C-	--------	4	καὶ	και	και	καί	kai\	kai	kai	kai/			
3	16	A-	----NSF-	13443	ὠφέλιμος	ὠφελιμος	ωφελιμος	ὠφέλιμος	w)fe/limoj	w)felimoj	wfelimoj	w)fe/limoj			
3	16	P-	--------	7	πρὸς	προς	προς	πρός	pro\j	proj	proj	pro/j			
3	16	N-	----ASF-	13570	διδασκαλίαν	διδασκαλιαν	διδασκαλιαν	διδασκαλία	didaskali/an	didaskalian	didaskalian	didaskali/a			,
3	16	P-	--------	7	πρὸς	προς	προς	πρός	pro\j	proj	proj	pro/j			
3	16	N-	----ASM-	9474	ἐλεγμόν	ἐλεγμον	ελεγμον	ἐλεγμός	e)legmo/n	e)legmon	elegmon	e)legmo/j			,
3	16	P-	--------	7	πρὸς	προς	προς	πρός	pro\j	proj	proj	pro/j			
3	16	N-	----ASF-	13570	ἐπανόρθωσιν	ἐπανορθωσιν	επανορθωσιν	ἐπανόρθωσις	e)pano/rqwsin	e)panorqwsin	epanorqwsin	e)pano/rqwsij			,
3	16	P-	--------	7	πρὸς	προς	προς	πρός	pro\j	proj	proj	pro/j			
3	16	N-	----ASF-	13570	παιδείαν	παιδειαν	παιδειαν	παιδεία	paidei/an	paideian	paideian	paidei/a			
3	16	RA	----ASF-	10	τὴν	την	την	ὁ	th\n	thn	thn	o(			
3	16	P-	--------	7	ἐν	ἐν	εν	ἐν	e)n	e)n	en	e)n			
3	16	N-	----DSF-	13698	δικαιοσύνῃ	δικαιοσυνη	δικαιοσυνη	δικαιοσύνη	dikaiosu/nh|	dikaiosunh	dikaiosunh	dikaiosu/nh			,
3	17	C-	--------	4	ἵνα	ἱνα	ινα	ἵνα	i/(na	i(na	ina	i/(na			
3	17	A-	----NSM-	9347	ἄρτιος	ἀρτιος	αρτιος	ἄρτιος	a/)rtioj	a)rtioj	artioj	a/)rtioj			
3	17	V-	3PAS-S--	632065	ᾖ	ἠ	η	εἰμί	h~)|	h)	h	ei)mi/			
3	17	RA	----NSM-	10	ὁ	ὁ	ο	ὁ	o(	o(	o	o(			
